fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
6,27,0.27216597472627957,0.3207842706513584,0.7608096697564305,0.27216597472627957,0.7662328038050581,0.7290660431890776,0.745437612745841,44.26349,14.578266,-0.08296041
