fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
5,28,-0.5552224198977153,-0.7103831938334874,0.7568276284220531,-0.15595227479934692,0.7172055963897416,0.08151767651240031,0.7303499319957405,40.5202,22.27596,-0.051454887
