epoch,train_loss,val_loss,val_cindex
1,0.7947328171055568,0.7873526642719905,0.7265010453517102
2,0.7719441164368973,0.7693764944871266,0.7343886991655579
3,0.7637254161045963,0.7712160726388295,0.7336131156385842
4,0.7625450856031332,0.7622273236513137,0.7430028877457803
5,0.7543238181816904,0.7832237720489502,0.722454522602282
6,0.7529549635666654,0.7590440779924392,0.746488415295856
7,0.7516342045781308,0.7615727772315343,0.7407343825680704
8,0.7485695271787787,0.7546344260374706,0.7532632753536109
9,0.748435204946681,0.7586957732836406,0.7426472842314366
10,0.7442402417274346,0.7525503476460774,0.7520646462664696
11,0.7462173419675433,0.7522534370422364,0.7557770243343164
12,0.7442220660640781,0.7564289957284928,0.7503172841701257
13,0.744787162744013,0.7565083980560303,0.7516691906341392
14,0.7432058399781248,0.7603270967801412,0.7501333513178788
15,0.7417175251346334,0.7486848751703898,0.7574293544569995
16,0.745613006496788,0.7573623776435852,0.7515251098998792
17,0.7415244923834514,0.7551258504390717,0.755574698196845
18,0.7398444334031048,0.7512674907843272,0.7570032433492946
19,0.7390851717358246,0.7505213677883148,0.757858531112242
20,0.739599595672654,0.760724526643753,0.7558015487146159
21,0.7421498798338094,0.7582176436980566,0.7544833632735143
22,0.7384426869956174,0.7476609319448471,0.7592564207893172
23,0.7345777504650274,0.7565510292847951,0.7520769084566195
24,0.7382709585074195,0.7515783747037251,0.7589345382978854
25,0.7320834941657862,0.7560422241687774,0.7498574520395088
26,0.7350225577453026,0.7507614533106486,0.7567426718086118
27,0.7315677328217298,0.7609214921792348,0.754241185018056
28,0.7298868820631415,0.7624432990948359,0.747870977235244
29,0.7344979053937403,0.7598866442839305,0.745924354548966
30,0.7310748737221374,0.754093250632286,0.7508445583465663
31,0.7301103472709656,0.7512016246716181,0.7569266046608585
32,0.7277856946439671,0.7584419538577397,0.7454277358478998
33,0.7276570469813239,0.7591792941093445,0.7462523681354727
34,0.7229365523260339,0.7515522181987763,0.7509886390808262
35,0.7291685695710935,0.7469218254089356,0.7627695382672299
36,0.7204722383416685,0.7636667450269063,0.7533276518518973
37,0.7243239291964617,0.7526593287785848,0.7519450899125093
38,0.7176522152652418,0.7574415882428487,0.7496643225446497
39,0.7195530156780007,0.7684723019599915,0.7418195863963263
40,0.720957509781185,0.7606231778860092,0.7538150739103511
41,0.7150511770208079,0.7529499073823293,0.7487937070440152
42,0.7150536447315288,0.7551117638746897,0.7523497421874521
43,0.7122172240475962,0.8066260546445847,0.7408907254924803
44,0.7118677614550841,0.7816499590873718,0.7379477998565324
45,0.7067456946785289,0.7741076171398162,0.7484963489328829
46,0.7108005808484286,0.7629046638806661,0.7491186550829844
47,0.7054363819665479,0.771178616086642,0.7519174999846723
48,0.6990419664329156,0.7714133898417155,0.7409520364432292
49,0.7062443962558768,0.7658385336399078,0.7484994144804203
50,0.6970065130775136,0.7904893656571707,0.7420464369140972
51,0.6989152942945186,0.7605173945426941,0.7469605096166226
52,0.6931360642376699,0.7827398717403412,0.7512093585035223
53,0.6983159222549066,0.7966218958298366,0.7332115289111788
54,0.6932341650800597,0.7779580414295196,0.7444896783014414
55,0.6915728486234084,0.7844223727782568,0.7415804736884055
