fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
8,100,0.33657932206988334,0.5622934085481307,0.5097537390701968,0.33657932206988334,0.5073392967957742,0.5023166903761832,0.10182025951935965,0.528395923495742,0.5239240912428567,0.0,
