fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
4,21,0.6163966715335846,0.9834801326779758,0.5979537156570529,0.6755165974299113,0.5793880961522726,0.5670533022191864,0.2260196401792414,0.6098770829479915,0.6076161583399045,0.0,
