fold,cancer_type,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
2,SARC,100,0.24173924326896667,0.22280530631542206,0.749759538313562,0.24173924326896667,0.41646489104116224,0.41646489104116224,0.24624620378017426,0.5882352941176471,0.6022423,1.4153849,-0.15349126
