fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
4,40,0.690770290295283,0.6617445944487548,0.8049953295932485,0.690770290295283,0.6847985497850484,0.5939241803934978,0.3588962099131416,0.6684854803181383,0.5860033846287714,0.0,
