fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
1,27,0.16976866126060486,0.3337151975111854,0.7669223931338688,0.16976866126060486,0.7370332294222989,0.4711985262957486,0.7383710344895459,46.783276,10.8946905,-0.11994302
