fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
2,26,0.1032036542892456,0.28124906201111644,0.7661631405821826,0.14029605786005656,0.7685251631250913,0.38752807852099924,0.7394921893435273,48.152817,8.282363,-0.07824518
