epoch,train_loss,val_loss,val_cindex
1,0.7847910863732485,0.3281679411729177,0.7081982951557474
2,0.7612087599989167,0.308639728029569,0.7285304584979271
3,0.7504780704253599,0.2808047982553641,0.7220241662284296
4,0.7484479486045981,0.3250956619779269,0.7258612887839837
5,0.747156778672584,0.330400642255942,0.721880465224357
6,0.7454545032933242,0.2719910522301992,0.7283286655985911
7,0.7436770897750792,0.3217843174934387,0.733825993371409
8,0.7412267051693192,0.2294664022823175,0.7226784644171854
9,0.7416142186612115,0.26515107341110705,0.737892426039845
10,0.7364614858551133,0.31528945366541544,0.7346087052233786
11,0.73745760052724,0.3172100238502026,0.7315940416060269
12,0.7322757873768196,0.2855024183789889,0.7372442427874326
13,0.732207012803931,0.33398169645418724,0.7301814913106754
14,0.7304515048189271,0.3428942727545897,0.7337709589443174
15,0.732895913708927,0.3134384555121263,0.7294201817359082
16,0.730388444953395,0.25283323725064594,0.7348380153362604
17,0.7305938680481193,0.2516662729283174,0.7346698545868138
18,0.7317425210897187,0.27893101225296657,0.7327681093839813
19,0.7267865005292391,0.286543066923817,0.7332511893551188
20,-0.6841190977344164,0.11922272940476736,0.7157838736898748
21,-0.985774228447362,0.4591417372226715,0.7251397262954493
22,-1.2798933396886165,0.42809093991915387,0.7173095503075813
23,-1.504467859192002,0.6534292519092559,0.6603030562451845
24,-1.8836068087502529,-0.010867726802825928,0.7131391637213057
25,-2.315672338344997,0.1175677458445231,0.6791278877786883
26,-2.519998868045054,-0.053148337205251056,0.6842155148164908
27,-2.4792134143356095,-0.27830435037612916,0.6671303826727164
28,-2.3754701636787643,0.1358132759730021,0.6551237051622293
29,-2.461602849283613,0.005984203020731608,0.6434930962368681
30,-0.4745218985735026,-0.3508209824562073,0.7264544376093045
31,-0.6309716225342643,-0.19964240392049154,0.7190370198246236
32,-0.6931171362337313,-0.3417445222536723,0.7139218755732752
33,-0.6658726361461151,-0.38481093645095826,0.7255402546259494
34,-0.6642677842226243,-0.42214322090148926,0.7194100309415778
35,-0.6532588074529978,-0.44506182670593264,0.713863783678012
36,-0.6927964096902904,-0.3346940755844116,0.7237822104271895
37,-0.773018505340232,-0.09775201479593913,0.712582704514046
38,-0.8008768066651839,-0.5345293442408244,0.7172942629667225
39,-0.6695235232661542,-0.17939911683400472,0.7253506915993004
40,-0.6846546951989482,-0.29479950269063315,0.7069753078870449
41,-0.6374603563681581,-0.032527093092600504,0.7098248682231219
42,-0.7588883017686973,-0.14293545484542847,0.7221220052099258
43,-0.7193480376014136,-0.097641921043396,0.7165788154145315
44,-0.6956812333791775,-0.15090732177098592,0.7082258123692933
45,-0.6913517716907918,-0.2967446208000183,0.7183766066995243
46,-0.7572012112328881,-0.23767512241999308,0.717526630547776
47,-0.6877929467455786,-0.32688618103663125,0.703272713931048
48,-0.7896444726931421,-0.4239928325017293,0.7199756625533528
49,-0.7790238275927933,-0.36978731155395506,0.7139830249367104
50,-0.7289374112186575,-0.33590701818466184,0.7042419313414947
51,-0.7335685479237621,-0.19632036685943605,0.7177345383834555
52,-0.7778376529091283,-0.09903577566146851,0.7112251886457862
53,-0.7929437398014212,-0.3044009526570638,0.706421906147957
54,-0.7394637398253706,-0.16525166829427082,0.7074614453263541
55,-0.7587159134279516,-0.21139252185821533,0.7059541135176782
56,-0.7147342569397804,-0.03625155886014302,0.7160743331661917
57,-0.7309277466589347,-0.06718165079752604,0.7069569630780144
