epoch,train_loss,val_loss,val_cindex
1,-0.6060463847746527,-0.37487081189950305,0.6074747032496595
2,-0.7409457148689973,-0.45196215709050497,0.5904358824674061
3,-1.004336372634074,-0.531255471209685,0.5275831873905429
4,-1.0985627438789023,-0.47512585620085396,0.6197643023934618
5,-1.39007235536898,-0.8735586941242218,0.6471346565479665
6,-1.6053556430160552,-0.8932744801044464,0.5641205730686905
7,-1.7715086026635385,-1.0298568109671276,0.6117283274956217
8,-2.2917058463383437,-1.473313628633817,0.584972149250827
9,-2.3160748927664936,-1.374778265754382,0.5931236621910878
10,-2.2237141763133215,-1.2721396853526434,0.635982194979568
11,-2.3508499963839253,-1.2509616980950038,0.5830110430044756
12,-2.442217799225696,-1.050099421540896,0.5614449552442109
13,-2.4675335187212863,-1.271166475613912,0.5858143607705779
14,-2.303653625169195,-1.4257069796323776,0.6063710108970617
15,-2.507357122866731,-1.0877264430125555,0.6329721249270286
16,-2.342442364172828,-1.4968408783276876,0.5693714730492314
17,-2.4541669194411515,-1.444243743022283,0.6115611013815917
18,-2.4787956211799966,-1.469795556863149,0.5917159223584355
19,-2.4091131852981738,-1.4271791189908982,0.5965533177661023
20,-2.1955446979605164,-1.3764475057522456,0.6373169634170072
21,-2.2752013887677873,-1.4567559341589609,0.6100317425569177
22,-2.3064253433306416,-1.4813725481430688,0.5931814312122982
23,-2.201628197012539,-1.4345596224069594,0.6445502529675035
24,-2.534592428489735,-1.4963109542926152,0.5964864273204904
25,-2.449034729174205,-1.487018409371376,0.5387234870597393
26,-2.453352815786699,-1.5651065399249395,0.5767628672893559
27,-2.2321855752427777,-1.2419321537017822,0.6291532885775443
28,-2.425488520833783,-1.5831049919128417,0.6232882126872933
29,-2.275245461024736,-1.6810077180465062,0.6268242848803269
30,-2.4820875192719294,-1.415869528055191,0.595106051761043
31,-2.4880070642645196,-1.0914221853017807,0.617505229616657
32,-2.3444979340958416,-1.4323357770840326,0.5932908883051178
33,-2.348477534333566,-1.4711453706026076,0.5154091262891614
34,-2.442481484404184,-1.5323843210935593,0.533354008561977
35,-2.34384342983253,-1.5332877586285274,0.537689725627554
36,-2.502218880935719,-1.6080528597036998,0.5438375656742557
37,-2.5059768891424166,-1.4600144078334172,0.6353649785950574
38,-2.3500393595462454,-1.4250404606262843,0.6186697314652656
39,-2.445121274182671,-0.9955291310946147,0.6027102792372057
40,-2.559342736644404,-1.6083000471194586,0.5717552052928585
41,-2.505993582252273,-0.9836136758327484,0.5682951449698385
42,-2.432383400829215,-0.9635100096464158,0.5999221638451061
43,-2.471300408132094,-0.8130668173233668,0.5838106878770188
44,-2.556964018627217,-1.6796334485212963,0.5638378089122398
45,-2.2737540443588915,-1.5320221364498139,0.6157417542323409
46,-2.4151893328679237,-1.6003940184911092,0.6101320782253357
47,-2.429981379468638,-1.1987660636504491,0.6041545047674645
48,-2.5660182137910583,-1.5353091557820637,0.5355978789647792
