fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
8,14,0.6328886340061823,0.68224348879161,0.7769389112436464,0.6328886340061823,0.6778224280676263,0.5413583359587338,0.34339908466619606,0.6936339522546419,0.6617167678563725,0.0,
