epoch,cancer_type,c_index
3,23,0.5300193673337638
3,24,0.5467836257309941
3,25,0.5714285714285714
3,26,0.39361702127659576
3,27,0.7733333333333333
3,28,0.5167785234899329
3,29,0.523955773955774
3,30,0.47615062761506277
3,31,
3,32,
3,33,0.0
3,34,0.7111111111111111
3,35,0.875
3,36,0.391304347826087
4,global,0.7311140591890984
4,normalized_avg,0.5573227394001531
4,0,0.4842105263157895
4,1,0.5529257067718606
4,2,0.5599505562422744
4,3,0.6690391459074733
4,4,0.5172413793103449
4,6,0.6358974358974359
4,7,0.8571428571428571
4,8,0.5275229357798165
4,10,0.48689320388349516
4,11,0.5415977961432507
4,12,
4,13,0.5973705834018077
4,14,0.7142857142857143
4,15,0.4758771929824561
4,17,0.6997742663656885
4,18,0.5186440677966102
4,19,0.5237057220708446
4,20,0.5974264705882353
4,21,0.5507246376811594
4,23,0.5087153001936734
4,24,0.5350877192982456
4,25,0.42857142857142855
4,26,0.3404255319148936
4,27,0.8133333333333334
4,28,0.5279642058165548
4,29,0.5122850122850123
4,30,0.5221757322175732
4,31,
4,32,
4,33,0.0
4,34,0.7111111111111111
4,35,0.875
4,36,0.43478260869565216
5,global,0.7373502366273694
5,normalized_avg,0.5728888591612635
5,0,0.4631578947368421
5,1,0.5364891518737672
5,2,0.5797280593325093
5,3,0.7046263345195729
5,4,0.5172413793103449
5,6,0.6307692307692307
5,7,1.0
5,8,0.5779816513761468
5,10,0.49514563106796117
5,11,0.5382920110192837
5,12,
5,13,0.608874281018899
5,14,0.6974789915966386
5,15,0.4758771929824561
5,17,0.7246049661399548
5,18,0.5073446327683616
5,19,0.535149863760218
5,20,0.5919117647058824
5,21,0.5217391304347826
5,23,0.4977404777275662
5,24,0.5701754385964912
5,25,0.5
5,26,0.3404255319148936
5,27,0.7733333333333333
5,28,0.5279642058165548
5,29,0.5356265356265356
5,30,0.5397489539748954
5,31,
5,32,
5,33,0.0
5,34,0.736
5,35,0.9375
5,36,0.5217391304347826
6,global,0.7427461015620218
6,normalized_avg,0.5715716721699459
6,0,0.4421052631578947
6,1,0.5502958579881657
6,2,0.5852904820766378
6,3,0.7259786476868327
6,4,0.3793103448275862
6,6,0.6547008547008547
6,7,1.0
6,8,0.5963302752293578
6,10,0.4956310679611651
6,11,0.5487603305785124
6,12,
6,13,0.6384552177485621
6,14,0.680672268907563
6,15,0.4100877192982456
6,17,0.7381489841986456
6,18,0.5016949152542373
6,19,0.5564032697547684
6,20,0.6185661764705882
6,21,0.5507246376811594
6,23,0.4919302775984506
6,24,0.5906432748538012
6,25,0.4642857142857143
6,26,0.35106382978723405
6,27,0.7866666666666666
6,28,0.5503355704697986
6,29,0.5546683046683046
6,30,0.5305439330543933
6,31,
6,32,
6,33,0.0
6,34,0.7448888888888889
6,35,0.84375
6,36,0.5652173913043478
7,global,0.7412573589375009
7,normalized_avg,0.5687046169421808
7,0,0.43157894736842106
7,1,0.5404339250493096
7,2,0.5852904820766378
7,3,0.7437722419928826
7,4,0.3448275862068966
7,6,0.6427350427350428
7,7,1.0
7,8,0.6055045871559633
7,10,0.4742718446601942
7,11,0.5752066115702479
7,12,
7,13,0.6384552177485621
7,14,0.6638655462184874
7,15,0.43201754385964913
7,17,0.7381489841986456
7,18,0.5401129943502825
7,19,0.5509536784741145
7,20,0.5905330882352942
7,21,0.5217391304347826
7,23,0.49386701097482244
7,24,0.6286549707602339
7,25,0.5357142857142857
7,26,0.35106382978723405
7,27,0.8
7,28,0.5637583892617449
7,29,0.5552825552825553
7,30,0.5347280334728034
7,31,
7,32,
7,33,0.0
7,34,0.7191111111111111
7,35,0.78125
7,36,0.4782608695652174
8,global,0.7438295753609787
8,normalized_avg,0.5785982076053069
8,0,0.4421052631578947
8,1,0.5456936226166995
8,2,0.5630407911001236
8,3,0.7330960854092526
8,4,0.3448275862068966
8,6,0.67008547008547
8,7,0.8571428571428571
8,8,0.6009174311926605
8,10,0.441747572815534
8,11,0.5614325068870524
8,12,
8,13,0.6565324568611339
8,14,0.7310924369747899
8,15,0.4100877192982456
8,17,0.755079006772009
8,18,0.5502824858757062
8,19,0.5564032697547684
8,20,0.6199448529411765
8,21,0.5217391304347826
8,23,0.5048418334409296
8,24,0.6461988304093568
8,25,0.5714285714285714
8,26,0.35106382978723405
8,27,0.8133333333333334
8,28,0.5704697986577181
8,29,0.5767813267813268
8,30,0.5280334728033472
8,31,
8,32,
8,33,0.2
8,34,0.7315555555555555
8,35,0.78125
8,36,0.5217391304347826
9,global,0.7460428393960998
9,normalized_avg,0.5922034462961764
9,0,0.43157894736842106
9,1,0.556870479947403
9,2,0.5562422744128553
9,3,0.7259786476868327
9,4,0.3448275862068966
9,6,0.6871794871794872
9,7,0.8571428571428571
9,8,0.6009174311926605
9,10,0.437378640776699
9,11,0.5674931129476584
9,12,
9,13,0.6499589153656532
9,14,0.6974789915966386
9,15,0.45394736842105265
9,17,0.7595936794582393
9,18,0.5389830508474577
9,19,0.5803814713896458
9,20,0.6374080882352942
9,21,0.5507246376811594
9,23,0.5164622336991608
9,24,0.6374269005847953
9,25,0.6071428571428571
9,26,0.35106382978723405
9,27,0.8533333333333334
9,28,0.5749440715883669
9,29,0.5921375921375921
9,30,0.5280334728033472
9,31,
9,32,
9,33,0.25
9,34,0.7377777777777778
9,35,0.875
9,36,0.6086956521739131
10,global,0.7445143969682584
10,normalized_avg,0.5764377425571285
10,0,0.5052631578947369
10,1,0.5555555555555556
10,2,0.5593325092707045
10,3,0.7188612099644128
10,4,0.3448275862068966
10,6,0.6461538461538462
10,7,0.8571428571428571
10,8,0.6100917431192661
10,10,0.437378640776699
10,11,0.5608815426997246
10,12,
10,13,0.6647493837304848
10,14,0.6974789915966386
10,15,0.4451754385964912
10,17,0.7742663656884876
10,18,0.5480225988700564
10,19,0.5689373297002724
10,20,0.5997242647058824
10,21,0.5217391304347826
10,23,0.4977404777275662
10,24,0.6403508771929824
10,25,0.5
10,26,0.35106382978723405
10,27,0.8133333333333334
10,28,0.5615212527964206
10,29,0.5884520884520884
10,30,0.5623430962343097
10,31,
10,32,
10,33,0.25
10,34,0.7537777777777778
10,35,0.59375
10,36,0.5652173913043478
11,global,0.7460941183087222
11,normalized_avg,0.5788979488768241
11,0,0.5157894736842106
11,1,0.5733070348454964
11,2,0.5679851668726823
11,3,0.7366548042704626
11,4,0.3793103448275862
11,6,0.629059829059829
11,7,0.8571428571428571
11,8,0.6192660550458715
11,10,0.44029126213592235
11,11,0.5834710743801653
11,12,
11,13,0.6557107641741988
11,14,0.7226890756302521
11,15,0.45394736842105265
11,17,0.7799097065462754
11,18,0.5435028248587571
11,19,0.5847411444141689
11,20,0.5997242647058824
11,21,0.43478260869565216
11,23,0.4854744996772111
11,24,0.6374269005847953
11,25,0.5714285714285714
11,26,0.35106382978723405
11,27,0.84
11,28,0.5570469798657718
11,29,0.5915233415233415
11,30,0.5464435146443515
11,31,
11,32,
11,33,0.15
11,34,0.7377777777777778
11,35,0.65625
11,36,0.5652173913043478
12,global,0.7444755242441736
12,normalized_avg,0.5830467950481725
12,0,0.5157894736842106
12,1,0.5936883629191322
12,2,0.580964153275649
12,3,0.7295373665480427
12,4,0.3793103448275862
12,6,0.6034188034188034
12,7,0.8571428571428571
12,8,0.6284403669724771
12,10,0.441747572815534
12,11,0.5994490358126722
12,12,
12,13,0.6729663105998357
12,14,0.7142857142857143
12,15,0.4232456140350877
12,17,0.7742663656884876
12,18,0.5242937853107345
12,19,0.5940054495912807
12,20,0.6158088235294118
12,21,0.43478260869565216
12,23,0.4964493221433183
12,24,0.652046783625731
12,25,0.6071428571428571
12,26,0.3617021276595745
12,27,0.7866666666666666
12,28,0.5503355704697986
12,29,0.5952088452088452
12,30,0.5497907949790795
12,31,
12,32,
12,33,0.1
12,34,0.7502222222222222
12,35,0.75
12,36,0.6086956521739131
13,global,0.7449941029250484
13,normalized_avg,0.585739467930945
13,0,0.5578947368421052
13,1,0.5930309007232084
13,2,0.5834363411619283
13,3,0.7259786476868327
13,4,0.41379310344827586
13,6,0.6547008547008547
13,7,0.7142857142857143
13,8,0.6513761467889908
13,10,0.4383495145631068
13,11,0.5988980716253444
13,12,
13,13,0.6705012325390304
13,14,0.7058823529411765
13,15,0.4144736842105263
13,17,0.7878103837471784
13,18,0.5288135593220339
13,19,0.5896457765667575
13,20,0.5909926470588235
13,21,0.5362318840579711
13,23,0.48482892188508714
13,24,0.6198830409356725
13,25,0.6785714285714286
13,26,0.35106382978723405
13,27,0.76
13,28,0.5637583892617449
13,29,0.6111793611793612
13,30,0.5606694560669456
13,31,
13,32,
13,33,0.25
13,34,0.7146666666666667
13,35,0.65625
13,36,0.5652173913043478
14,global,0.7485025730435028
14,normalized_avg,0.58504644341151
14,0,0.5894736842105263
14,1,0.6015779092702169
14,2,0.5698393077873919
14,3,0.7188612099644128
14,4,0.41379310344827586
14,6,0.6222222222222222
14,7,0.7142857142857143
14,8,0.6651376146788991
14,10,0.4325242718446602
14,11,0.596694214876033
14,12,
14,13,0.6737880032867708
14,14,0.7142857142857143
14,15,0.4100877192982456
14,17,0.7957110609480813
14,18,0.5412429378531074
14,19,0.591825613079019
14,20,0.5974264705882353
14,21,0.5362318840579711
14,23,0.49386701097482244
14,24,0.6228070175438597
14,25,0.7857142857142857
14,26,0.3404255319148936
14,27,0.76
14,28,0.5727069351230425
14,29,0.6130221130221131
14,30,0.5631799163179916
14,31,
14,32,
14,33,0.1
14,34,0.7244444444444444
14,35,0.625
14,36,0.5652173913043478
15,global,0.7486564097813698
15,normalized_avg,0.5875703982082503
15,0,0.6210526315789474
15,1,0.6265614727153189
15,2,0.5772558714462299
15,3,0.7295373665480427
15,4,0.41379310344827586
15,6,0.629059829059829
15,7,0.7142857142857143
15,8,0.6788990825688074
15,10,0.42524271844660194
15,11,0.6055096418732783
15,12,
15,13,0.6803615447822514
15,14,0.6638655462184874
15,15,0.43201754385964913
15,17,0.7821670428893905
15,18,0.5401129943502825
15,19,0.6038147138964578
15,20,0.6006433823529411
15,21,0.5072463768115942
15,23,0.4945125887669464
15,24,0.6052631578947368
15,25,0.8214285714285714
15,26,0.3723404255319149
15,27,0.7866666666666666
15,28,0.5615212527964206
15,29,0.6302211302211302
15,30,0.5648535564853556
15,31,
15,32,
15,33,0.1
15,34,0.6808888888888889
15,35,0.65625
15,36,0.5217391304347826
16,global,0.7451115481765385
16,normalized_avg,0.578272656672198
16,0,0.5894736842105263
16,1,0.6344510190664037
16,2,0.5865265760197775
16,3,0.7188612099644128
16,4,0.41379310344827586
16,6,0.6256410256410256
16,7,0.7142857142857143
16,8,0.6697247706422018
16,10,0.4262135922330097
16,11,0.6137741046831956
16,12,
16,13,0.6647493837304848
16,14,0.6890756302521008
16,15,0.4451754385964912
16,17,0.7968397291196389
16,18,0.5163841807909605
16,19,0.6119891008174387
16,20,0.5932904411764706
16,21,0.4927536231884058
16,23,0.4841833440929632
16,24,0.6052631578947368
16,25,0.6428571428571429
16,26,0.3723404255319149
16,27,0.6533333333333333
16,28,0.5480984340044742
16,29,0.6062653562653563
16,30,0.5899581589958159
16,31,
16,32,
16,33,0.2
16,34,0.6648888888888889
16,35,0.65625
16,36,0.5217391304347826
17,global,0.7443820642905231
17,normalized_avg,0.5760053418225308
17,0,0.5894736842105263
17,1,0.6239316239316239
17,2,0.5822002472187886
17,3,0.6903914590747331
17,4,0.41379310344827586
17,6,0.6188034188034188
17,7,0.8571428571428571
17,8,0.6788990825688074
17,10,0.4325242718446602
17,11,0.637465564738292
17,12,
17,13,0.6540673788003287
17,14,0.7058823529411765
17,15,0.41885964912280704
17,17,0.809255079006772
17,18,0.5163841807909605
17,19,0.5874659400544959
17,20,0.5905330882352942
17,21,0.4782608695652174
17,23,0.4564234990316333
17,24,0.5964912280701754
17,25,0.6071428571428571
17,26,0.3617021276595745
17,27,0.6
17,28,0.5570469798657718
17,29,0.6081081081081081
17,30,0.5866108786610879
17,31,
17,32,
17,33,0.1
17,34,0.6373333333333333
17,35,0.71875
17,36,0.5652173913043478
18,global,0.7424764737311363
18,normalized_avg,0.5769984510938984
18,0,0.6
18,1,0.6383957922419461
18,2,0.5896168108776267
18,3,0.6761565836298933
18,4,0.3793103448275862
18,6,0.6153846153846154
18,7,0.7142857142857143
18,8,0.6926605504587156
18,10,0.4266990291262136
18,11,0.6220385674931129
18,12,
18,13,0.6787181594083813
18,14,0.6470588235294118
18,15,0.41885964912280704
18,17,0.7968397291196389
18,18,0.5254237288135594
18,19,0.6168937329700273
18,20,0.5859375
18,21,0.5362318840579711
18,23,0.47579083279535184
18,24,0.6023391812865497
18,25,0.75
18,26,0.3723404255319149
18,27,0.64
18,28,0.5771812080536913
18,29,0.6222358722358723
18,30,0.5824267782426779
18,31,
18,32,
18,33,0.25
18,34,0.5928888888888889
18,35,0.5625
18,36,0.5217391304347826
19,global,0.7427312141357766
19,normalized_avg,0.581153723742924
19,0,0.5894736842105263
19,1,0.6416831032215647
19,2,0.5933250927070457
19,3,0.701067615658363
19,4,0.3448275862068966
19,6,0.576068376068376
19,7,1.0
19,8,0.6972477064220184
19,10,0.4242718446601942
19,11,0.6358126721763085
19,12,
19,13,0.6778964667214462
19,14,0.6470588235294118
19,15,0.4232456140350877
19,17,0.8024830699774267
19,18,0.5175141242937853
19,19,0.6043596730245232
19,20,0.5813419117647058
19,21,0.4492753623188406
19,23,0.4635248547449968
19,24,0.5818713450292398
19,25,0.6428571428571429
19,26,0.3723404255319149
19,27,0.64
19,28,0.5727069351230425
19,29,0.6111793611793612
19,30,0.5841004184100418
19,31,
19,32,
19,33,0.2
19,34,0.5751111111111111
19,35,0.71875
19,36,0.5652173913043478
20,global,0.7454324549200463
20,normalized_avg,0.5859257777130857
20,0,0.631578947368421
20,1,0.6495726495726496
20,2,0.5747836835599506
20,3,0.708185053380783
20,4,0.41379310344827586
20,6,0.6
20,7,0.8571428571428571
20,8,0.7064220183486238
20,10,0.4140776699029126
20,11,0.6209366391184573
20,12,
20,13,0.6639276910435498
20,14,0.6554621848739496
20,15,0.43201754385964913
20,17,0.8081264108352144
20,18,0.5333333333333333
20,19,0.6435967302452316
20,20,0.5886948529411765
20,21,0.5072463768115942
20,23,0.47708198837959975
20,24,0.5877192982456141
20,25,0.7142857142857143
20,26,0.3723404255319149
20,27,0.6133333333333333
20,28,0.5771812080536913
20,29,0.6271498771498771
20,30,0.5782426778242677
20,31,
20,32,
20,33,0.1
20,34,0.6008888888888889
20,35,0.625
20,36,0.6956521739130435
21,global,0.7434640063387352
21,normalized_avg,0.5887302877201956
21,0,0.6526315789473685
21,1,0.6699539776462854
21,2,0.584672435105068
21,3,0.6832740213523132
21,4,0.4827586206896552
21,6,0.6256410256410256
21,7,0.7142857142857143
21,8,0.7155963302752294
21,10,0.41067961165048544
21,11,0.6429752066115703
21,12,
21,13,0.6869350862777321
21,14,0.6554621848739496
21,15,0.43640350877192985
21,17,0.8148984198645598
21,18,0.5276836158192091
21,19,0.6217983651226158
21,20,0.5744485294117647
21,21,0.5652173913043478
21,23,0.48612007746933505
21,24,0.5877192982456141
21,25,0.6785714285714286
21,26,0.3829787234042553
21,27,0.5733333333333334
21,28,0.5749440715883669
21,29,0.6302211302211302
21,30,0.5874476987447699
21,31,
21,32,
21,33,0.3
21,34,0.5493333333333333
21,35,0.59375
21,36,0.6521739130434783
22,global,0.7429528713709831
22,normalized_avg,0.5794789573087746
22,0,0.6210526315789474
22,1,0.6896778435239974
22,2,0.600123609394314
22,3,0.6583629893238434
22,4,0.3793103448275862
22,6,0.535042735042735
22,7,0.7142857142857143
22,8,0.7018348623853211
22,10,0.4228155339805825
22,11,0.650137741046832
22,12,
22,13,0.6688578471651603
22,14,0.6722689075630253
22,15,0.43640350877192985
22,17,0.8239277652370203
22,18,0.5220338983050847
22,19,0.6239782016348774
22,20,0.5726102941176471
22,21,0.5072463768115942
22,23,0.47320852162685606
22,24,0.5701754385964912
22,25,0.5357142857142857
22,26,0.3829787234042553
22,27,0.5866666666666667
22,28,0.5816554809843401
22,29,0.6130221130221131
22,30,0.5874476987447699
22,31,
22,32,
22,33,0.4
22,34,0.5573333333333333
22,35,0.6875
22,36,0.6086956521739131
23,global,0.7398612491873946
23,normalized_avg,0.5820013281755604
23,0,0.6
23,1,0.6725838264299803
23,2,0.5939431396786156
23,3,0.6654804270462633
23,4,0.3103448275862069
23,6,0.5128205128205128
23,7,0.8571428571428571
23,8,0.6880733944954128
23,10,0.4223300970873786
23,11,0.650137741046832
23,12,
23,13,0.6795398520953163
23,14,0.6470588235294118
23,15,0.43640350877192985
23,17,0.8182844243792325
23,18,0.519774011299435
23,19,0.6081743869209809
23,20,0.5684742647058824
23,21,0.42028985507246375
23,23,0.47191736604260814
23,24,0.5760233918128655
23,25,0.6071428571428571
23,26,0.40425531914893614
23,27,0.5733333333333334
23,28,0.5659955257270693
23,29,0.6074938574938575
23,30,0.6117154811715482
23,31,
23,32,
23,33,0.5
23,34,0.5751111111111111
23,35,0.6875
23,36,0.6086956521739131
24,global,0.7452008727340097
24,normalized_avg,0.6010000154383467
24,0,0.6631578947368421
24,1,0.6883629191321499
24,2,0.5902348578491965
24,3,0.7153024911032029
24,4,0.41379310344827586
24,6,0.5897435897435898
24,7,0.8571428571428571
24,8,0.7018348623853211
24,10,0.4179611650485437
24,11,0.6484848484848484
24,12,
24,13,0.6746096959737058
24,14,0.6218487394957983
24,15,0.43201754385964913
24,17,0.8386004514672686
24,18,0.535593220338983
24,19,0.6599455040871934
24,20,0.5597426470588235
24,21,0.5072463768115942
24,23,0.4919302775984506
24,24,0.5789473684210527
24,25,0.6428571428571429
24,26,0.43617021276595747
24,27,0.5733333333333334
24,28,0.5727069351230425
24,29,0.6117936117936118
24,30,0.5782426778242677
24,31,
24,32,
24,33,0.5
24,34,0.5262222222222223
24,35,0.75
24,36,0.6521739130434783
25,global,0.7434309231693015
25,normalized_avg,0.579840913223825
25,0,0.6631578947368421
25,1,0.6771860618014465
25,2,0.5828182941903585
25,3,0.6797153024911032
25,4,0.4482758620689655
25,6,0.5247863247863248
25,7,0.7142857142857143
25,8,0.6834862385321101
25,10,0.4174757281553398
25,11,0.6385674931129477
25,12,
25,13,0.6598192276088742
25,14,0.6974789915966386
25,15,0.43201754385964913
25,17,0.8306997742663657
25,18,0.536723163841808
25,19,0.6414168937329701
25,20,0.5565257352941176
25,21,0.5072463768115942
25,23,0.47966429954809553
25,24,0.5730994152046783
25,25,0.5357142857142857
25,26,0.4148936170212766
25,27,0.5466666666666666
25,28,0.5503355704697986
25,29,0.6062653562653563
25,30,0.5866108786610879
25,31,
25,32,
25,33,0.5
25,34,0.5635555555555556
25,35,0.625
25,36,0.5217391304347826
26,global,0.7441951443832222
26,normalized_avg,0.5914788438805892
26,0,0.6736842105263158
26,1,0.6811308349769888
26,2,0.595797280593325
26,3,0.6548042704626335
26,4,0.5172413793103449
26,6,0.5641025641025641
26,7,0.7142857142857143
26,8,0.7110091743119266
26,10,0.420873786407767
26,11,0.6677685950413224
26,12,
26,13,0.6787181594083813
26,14,0.6302521008403361
26,15,0.43640350877192985
26,17,0.8442437923250564
26,18,0.5254237288135594
26,19,0.6577656675749319
26,20,0.5441176470588235
26,21,0.5362318840579711
26,23,0.4932214331826985
26,24,0.5935672514619883
26,25,0.6428571428571429
26,26,0.43617021276595747
26,27,0.5333333333333333
26,28,0.5615212527964206
26,29,0.6167076167076168
26,30,0.5782426778242677
26,31,
26,32,
26,33,0.5
26,34,0.5324444444444445
26,35,0.59375
26,36,0.6086956521739131
27,global,0.7409612645710685
27,normalized_avg,0.5910247147492994
27,0,0.6526315789473685
27,1,0.6745562130177515
27,2,0.6254635352286774
27,3,0.6832740213523132
27,4,0.4482758620689655
27,6,0.5794871794871795
27,7,0.8571428571428571
27,8,0.6972477064220184
27,10,0.4325242718446602
27,11,0.6490358126721764
27,12,
27,13,0.6647493837304848
27,14,0.6134453781512605
27,15,0.43201754385964913
27,17,0.8521444695259593
27,18,0.5220338983050847
27,19,0.646866485013624
27,20,0.5441176470588235
27,21,0.5217391304347826
27,23,0.5048418334409296
27,24,0.5877192982456141
27,25,0.4642857142857143
27,26,0.44680851063829785
27,27,0.5333333333333333
27,28,0.5861297539149888
27,29,0.6105651105651105
27,30,0.5891213389121339
27,31,
27,32,
27,33,0.6
27,34,0.5644444444444444
27,35,0.625
27,36,0.5217391304347826
28,global,0.7424748195726647
28,normalized_avg,0.5843380026738803
28,0,0.6736842105263158
28,1,0.7074293228139382
28,2,0.5939431396786156
28,3,0.6868327402135231
28,4,0.4482758620689655
28,6,0.5316239316239316
28,7,0.8571428571428571
28,8,0.6880733944954128
28,10,0.437378640776699
28,11,0.6462809917355372
28,12,
28,13,0.6631059983566147
28,14,0.6218487394957983
28,15,0.4276315789473684
28,17,0.8532731376975169
28,18,0.5242937853107345
28,19,0.6550408719346049
28,20,0.5358455882352942
28,21,0.4927536231884058
28,23,0.4970948999354422
28,24,0.5789473684210527
28,25,0.5357142857142857
28,26,0.4574468085106383
28,27,0.5333333333333333
28,28,0.5659955257270693
28,29,0.6148648648648649
28,30,0.5656903765690376
28,31,
28,32,
28,33,0.5
28,34,0.5333333333333333
28,35,0.625
28,36,0.4782608695652174
29,global,0.7424963236327967
29,normalized_avg,0.5818751964167418
29,0,0.6842105263157895
29,1,0.6758711374095989
29,2,0.6223733003708282
29,3,0.6690391459074733
29,4,0.4482758620689655
29,6,0.576068376068376
29,7,0.7142857142857143
29,8,0.6972477064220184
29,10,0.4203883495145631
29,11,0.6617079889807163
29,12,
29,13,0.6598192276088742
29,14,0.6218487394957983
29,15,0.43201754385964913
29,17,0.8544018058690744
29,18,0.519774011299435
29,19,0.6686648501362398
29,20,0.5303308823529411
29,21,0.5652173913043478
29,23,0.5209812782440284
29,24,0.5964912280701754
29,25,0.42857142857142855
29,26,0.425531914893617
29,27,0.5466666666666666
29,28,0.5637583892617449
29,29,0.6124078624078624
29,30,0.5690376569037657
29,31,
29,32,
29,33,0.55
29,34,0.5057777777777778
29,35,0.59375
29,36,0.5217391304347826
30,global,0.7443026646838821
30,normalized_avg,0.5887150541890568
30,0,0.6842105263157895
30,1,0.6824457593688363
30,2,0.6093943139678616
30,3,0.7046263345195729
30,4,0.4482758620689655
30,6,0.5196581196581197
30,7,0.8571428571428571
30,8,0.6926605504587156
30,10,0.4451456310679612
30,11,0.6490358126721764
30,12,
30,13,0.6548890714872637
30,14,0.6386554621848739
30,15,0.4232456140350877
30,17,0.8510158013544018
30,18,0.5288135593220339
30,19,0.6583106267029972
30,20,0.5482536764705882
30,21,0.4782608695652174
30,23,0.5009683666881859
30,24,0.5935672514619883
30,25,0.5714285714285714
30,26,0.4574468085106383
30,27,0.52
30,28,0.5615212527964206
30,29,0.6124078624078624
30,30,0.5715481171548117
30,31,
30,32,
30,33,0.5
30,34,0.5395555555555556
30,35,0.59375
30,36,0.5652173913043478
31,global,0.7439817579403742
31,normalized_avg,0.5906599702040874
31,0,0.6842105263157895
31,1,0.6817882971729126
31,2,0.6143386897404203
31,3,0.6654804270462633
31,4,0.6551724137931034
31,6,0.5538461538461539
31,7,0.8571428571428571
31,8,0.7018348623853211
31,10,0.4300970873786408
31,11,0.6606060606060606
31,12,
31,13,0.6557107641741988
31,14,0.5966386554621849
31,15,0.4100877192982456
31,17,0.8465011286681715
31,18,0.5333333333333333
31,19,0.6773841961852861
31,20,0.5422794117647058
31,21,0.5072463768115942
31,23,0.48612007746933505
31,24,0.5877192982456141
31,25,0.5
31,26,0.4787234042553192
31,27,0.52
31,28,0.5794183445190156
31,29,0.6265356265356266
31,30,0.5774058577405857
31,31,
31,32,
31,33,0.55
31,34,0.5306666666666666
31,35,0.53125
31,36,0.4782608695652174
32,global,0.743470622972622
32,normalized_avg,0.5896271516046487
32,0,0.6842105263157895
32,1,0.7034845496383958
32,2,0.6217552533992583
32,3,0.6868327402135231
32,4,0.5172413793103449
32,6,0.558974358974359
32,7,0.7142857142857143
32,8,0.7155963302752294
32,10,0.4436893203883495
32,11,0.6545454545454545
32,12,
32,13,0.6565324568611339
32,14,0.5630252100840336
32,15,0.40131578947368424
32,17,0.8544018058690744
32,18,0.5242937853107345
32,19,0.6762942779291553
32,20,0.5358455882352942
32,21,0.5072463768115942
32,23,0.49063912201420273
32,24,0.5555555555555556
32,25,0.6071428571428571
32,26,0.48936170212765956
32,27,0.52
32,28,0.5749440715883669
32,29,0.6345208845208845
32,30,0.601673640167364
32,31,
32,32,
32,33,0.55
32,34,0.49866666666666665
32,35,0.625
32,36,0.5217391304347826
33,global,0.7403988506906939
33,normalized_avg,0.5937777778236184
33,0,0.6631578947368421
33,1,0.6785009861932939
33,2,0.5970333745364648
33,3,0.6548042704626335
33,4,0.5862068965517241
33,6,0.5487179487179488
33,7,0.8571428571428571
33,8,0.6926605504587156
33,10,0.4305825242718447
33,11,0.6595041322314049
33,12,
33,13,0.6491372226787182
33,14,0.5882352941176471
33,15,0.40131578947368424
33,17,0.8498871331828443
33,18,0.5491525423728814
33,19,0.646866485013624
33,20,0.5386029411764706
33,21,0.5652173913043478
33,23,0.48612007746933505
33,24,0.5847953216374269
33,25,0.5714285714285714
33,26,0.5106382978723404
33,27,0.5066666666666667
33,28,0.5570469798657718
33,29,0.6179361179361179
33,30,0.5899581589958159
33,31,
33,32,
33,33,0.65
33,34,0.49777777777777776
33,35,0.5625
33,36,0.5217391304347826
34,global,0.7432043034586799
34,normalized_avg,0.5994011067760125
34,0,0.6736842105263158
34,1,0.685733070348455
34,2,0.5920889987639061
