fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
3,8,0.545381114880244,0.5233381322952879,0.8043854683381851,0.545381114880244,0.7045952157124297,0.574941048391312,0.23723464853623333,0.7024117930860883,0.6031917674131593,0.0,
