epoch,train_loss,val_loss,val_cindex
1,0.7927662196912264,-0.04432559671501319,0.7323141208463222
2,0.7584500456214848,-0.13409580228229365,0.747751542083969
3,0.752715196600534,-0.053097598254680634,0.7362538966637925
4,0.7480693560905922,-0.05418533608317375,0.7464681302646415
5,-0.29297178238630295,-0.5036962360143662,0.710778006234662
6,-0.4857945646110334,-0.5773136506477992,0.709242554884924
7,-0.5962162035748475,-0.637469956278801,0.6841380911321882
8,-0.7415379801190886,-0.8077817469835281,0.7058632353916562
9,-0.8982150002305669,-0.9910310283303261,0.7002354579823572
10,-1.2594785050566035,-0.9617190480232238,0.7104198447967103
11,-1.3938265270308445,-1.4790956060091653,0.7043476818995822
12,-1.51117202617172,-1.6684679587682087,0.6877396033693706
13,-1.4110561465858518,-1.3820259074370067,0.6787026596803077
14,-1.4927661108567303,-1.6083530555168788,0.714740996219407
15,-1.1638041320151853,-1.6912668824195862,0.7029382503150494
16,-1.0175353665100901,-1.5197846015294394,0.7118657557869603
17,-0.96416258688708,-1.5363004555304844,0.7160940505405584
18,-0.9930078930648646,-1.1139514744281769,0.7101678052662996
19,-1.0235886390047861,-1.5574891527493795,0.7040691118922863
20,-1.0701356787878769,-1.8372552533944448,0.7064767526696293
21,-1.1094025267021996,-1.7901707530021667,0.7030476885322013
22,-1.0854168073869401,-1.6364282300074895,0.718674139417656
23,-1.1368451662977834,-1.5470326036214828,0.7149565563441003
24,-0.9795268816607339,-1.16542642613252,0.7043509982091928
25,-1.0035287479036732,-1.4985582182804744,0.6954002785700073
26,-1.0076810895724404,-1.2017235120137533,0.7072295549512503
27,-1.042634314948455,-1.3250986923774084,0.7070471579226637
28,-1.0707828043995047,-1.629316375652949,0.7066956291039331
29,-1.0303363498104245,-1.3501038839419683,0.7103170391987796
30,-1.0936903508758187,-1.2271350453297296,0.7148371691981164
31,-1.0385202772187112,-0.9831161518891652,0.7126948331896266
32,-1.119583661394908,-1.4252923458814621,0.7107017311136168
33,-1.1859312745413386,-1.3632516364256542,0.7076739404390794
34,-1.083012294500394,-1.5954730798800787,0.7078497048484447
35,-1.071147452731778,-1.4214047918717065,0.7090236784506202
36,-1.2328106915592252,-1.2925745238860449,0.7121841215095841
37,-1.1163036688826138,-1.3061995973189673,0.7095907673940439
38,-1.0479269698822409,-1.6838458438714345,0.7131558002255091
39,-1.1997659503293217,-1.64821501771609,0.7078729190157194
