fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
6,28,-1.8841588576634725,-2.4311535803223014,0.6680746380724284,-1.8841588576634725,0.6468261988493202,0.2863500542712934,0.656235792190777,38.569435,26.025826,-0.106028065
