epoch,train_loss,val_loss,val_cindex
1,0.7889880667951771,-0.17041038076082865,0.7316686203969441
2,0.7640723397857264,-0.14400318761666617,0.7419930743630165
3,0.7562157466895598,-0.15185260648528734,0.7466719215274129
4,0.7500046022740522,-0.13657339289784431,0.750680437096622
5,0.7510563517199423,-0.15146543929974238,0.7557062398102861
6,0.7454595180382406,-0.14634563128153483,0.763460527911395
7,0.7432229002391485,-0.13627919579545658,0.7579462926283735
8,0.7423423668719772,-0.1567778281867504,0.764326232534325
9,0.7391072100490556,-0.15421984990437826,0.7650403546357304
10,0.03938612586965686,-0.4845812976360321,0.7391669024617001
11,-0.008312365054187918,-0.5724579674502214,0.7503637980516593
12,-0.14209679822276408,-0.7582768817742666,0.7540556745759058
13,-0.20668410302552961,-0.9240264887611072,0.7562350943853834
14,-0.2793709463194797,-1.028200019399325,0.753429133486937
15,-0.35194053170376255,-1.2210315813620884,0.757313014538448
16,-0.5272921406684962,-1.3744774520397187,0.7461868574585337
17,-0.5849971099007398,-1.5620359321435293,0.7604996159909455
18,-0.6690923318939102,-1.656362668176492,0.7537929315385963
19,-0.6438159016066027,-1.7456147467096648,0.7569290054839187
20,-2.277053403675108,-1.2415794730186462,0.7412890577630462
21,-2.4048100892538415,-1.76812049249808,0.713623563334546
22,-2.3981042700378516,-1.568938954671224,0.5552501448455206
23,-2.43549384468032,-1.5879305352767308,0.708021747039088
24,-2.389985630498793,-1.751323049267133,0.7131216567632752
25,-2.4380572685845814,-1.5968141183257103,0.6993377528059609
26,-2.2113168570107984,-1.7018653551737468,0.5931154587223951
27,-2.5534578895378384,-1.562835951646169,0.5970464987806028
28,-2.459008640308577,-1.8841588576634725,0.6468261988493202
29,-2.4191942548841463,-1.3422302345434824,0.7156412951210639
30,-2.251922291024287,-1.6051652510960897,0.654651225460474
31,-2.5027221761699905,-1.680606327454249,0.6846881442257164
32,-2.3506067001954056,-1.6830858568350473,0.6906032310656588
33,-2.4956818373131573,-1.7464385069906712,0.7094769392457254
34,-2.5666553597701225,-1.7000136295954387,0.6982126736461997
35,-2.5112418710513222,-1.6563431747257709,0.6952686042281419
36,-2.546232452966217,-1.7744968334833782,0.6890267728418017
37,-2.7243442111893703,-1.743519401550293,0.6841660266515758
38,-2.4633352240001347,-1.8525139490763347,0.5550412978158643
39,-2.4144296939099643,-1.6218680868546167,0.6813634342536077
40,-2.457084707635686,-1.7270016431808473,0.7100091623213011
41,-2.494577443745351,-1.719168472290039,0.6152128218602207
42,-2.561735735575956,-1.3821044142047565,0.6829499979788997
43,-2.4917994308516493,-1.591488132874171,0.6214411792446475
44,-2.4596049876365447,-1.8606840016941228,0.6707560262473558
45,-2.5228525599590816,-1.807264753182729,0.5963559561825458
46,-2.508119837794089,-1.6154467384020488,0.681696915800962
47,-2.327937231532165,-1.5530020624399186,0.6833980085425172
