epoch,train_loss,val_loss,val_cindex
1,0.8458364640902795,0.8797808845837911,0.6009509437577848
2,0.8416883496839381,0.8784891585508983,0.5977292325380856
3,0.839508763040512,0.8835416992505392,0.5723148414295296
4,0.8346503820283557,0.8796718955039978,0.5789139599501772
5,0.8325239026461632,0.8769864400227865,0.5934416019929099
6,0.8265948879973319,0.9195700128873189,0.5979328351058734
7,0.8257122919016462,0.8829410294691722,0.5797403468429625
8,0.8233123306065692,0.8977544744809468,0.5613083261473604
9,0.8228918578064739,0.8862198829650879,0.5825189230621827
10,0.8250625020032252,0.8873995006084442,0.5962321548337645
11,0.8235808533493735,0.8785784125328064,0.5795487208968094
12,0.8218425850639139,0.8806742389996847,0.5909384880712849
13,0.820679414845022,0.9027863661448161,0.5575476669541056
14,0.8173714318309391,0.8805826803048452,0.5875970106352401
15,0.8178320336172165,0.8848310470581054,0.5864233017150522
16,0.8167418413314955,0.8917734523614248,0.5879203794193734
17,0.816808128166029,0.8831017017364502,0.5952380952380952
18,0.8116379457118248,0.8860821008682251,0.6058014755197854
19,0.8151353492643485,0.873356282711029,0.6000766503784613
20,0.8127628545744139,0.8720507661501566,0.6032025486250838
21,0.8107742371693837,0.8858676473299663,0.5945314745616557
22,0.811688679499134,0.8861277818679809,0.6067715818721855
23,0.8061405868929051,0.8762416779994965,0.6033941745712369
24,0.805456427280589,0.8878804167111715,0.6085800517390054
25,0.8079575841112917,0.8841649711132049,0.6060529845741114
26,0.8044602920788463,0.8825207829475403,0.5947949602376161
27,0.8062481682389656,0.8788320183753967,0.587345501580914
28,0.8027582746595675,0.8876148978869121,0.6044121874101753
29,0.8034667435277824,0.8816329360008239,0.5888425792852352
30,0.7999877015466792,0.8907893220583598,0.5788061703554661
31,0.8017285883002434,0.8762337346871694,0.5860280732011114
32,0.8001115186358686,0.9242259740829468,0.5533917792469101
33,0.8051935068441032,0.8811155120531718,0.5802433649516144
34,0.7989235663541271,0.8808516343434651,0.5757162019737473
35,0.7981084482313475,0.8727241039276123,0.5966034301044362
36,0.7985424827320295,0.8799805919329325,0.5847226214429434
37,0.7963018577506109,0.8815129518508911,0.5937649707770433
38,0.7918515996046338,0.8912120938301087,0.6028192967327776
39,0.7945408685351606,0.8825262626012166,0.595441697805883
40,0.7944379569266614,0.8907831947008769,0.5941003161828111
41,0.7933808392265089,0.8747996071974437,0.6032504551116221
42,0.784553732736255,0.8849668741226197,0.5842196033342915
43,0.7886488081827707,0.8915010710557302,0.6152270767461915
44,0.7861851139849191,0.877594546477,0.5969267988885695
45,0.7863164914248253,0.9033982594807942,0.5857526109035164
46,0.7819590512331694,0.9121651570002238,0.6029630161923925
47,0.7822794115097922,0.8929104725519816,0.6089034205231388
48,0.7803506028185535,0.8858056863149008,0.6077297116029511
49,0.778274834898443,0.8825774013996124,0.6055020599789211
50,0.7828315047818996,0.9063411831855774,0.6084842387659289
51,0.7788439873486651,0.899658755461375,0.5889982753664846
52,0.778971855352994,0.8997173587481181,0.5864472549583214
53,0.7727652312491712,0.9387783666451772,0.5848902941458274
54,0.7714443933285003,0.9074838916460674,0.5943158953722334
55,0.7709068436427473,0.9060772716999054,0.5992382868640413
56,0.768285522257306,0.8855795621871948,0.6027713902462394
57,0.7680634821224891,0.9205141544342041,0.5902797738813835
58,0.7645918044437293,0.8956498086452485,0.6068194883587238
59,0.7626953970282951,0.9172586441040039,0.6034899875443135
60,0.7625430123979935,0.8961260755856831,0.5877407300948548
61,0.7606368901678676,0.9374797364075979,0.5678355849382006
62,0.7552699967423367,0.9296848595142364,0.5915732490179171
63,0.7549228392461865,0.9521525820096334,0.5687937146689662
