fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
5,51,0.47878535588582355,0.34856599927844856,0.7831085340150241,0.47878535588582355,0.7194069734734061,0.5800750996127273,0.7310932343669277,47.019165,13.889943,-0.043205593
