epoch,train_loss,val_loss,val_cindex_global,normalized_avg_cindex,val_cindex_by_type
1,0.23808248538304777,0.7184276660283406,0.5176579720909154,0.5347944614014848,"{0: 0.7777777777777778, 1: 0.5146245059288538, 2: 0.481838819523269, 3: 0.6017441860465116, 4: 0.5882352941176471, 6: 0.4894810659186536, 7: 0.6666666666666666, 8: 0.4356060606060606, 10: 0.5690366972477064, 11: 0.4390295358649789, 12: 0.5555555555555556, 13: 0.40476190476190477, 14: 0.432258064516129, 15: 0.47924528301886793, 17: 0.7676496872207328, 18: 0.40771349862258954, 19: 0.47333053338933223, 20: 0.5520257826887661, 21: 0.46153846153846156, 23: 0.45502879929109435, 24: 0.5239520958083832, 25: 0.10344827586206896, 26: 0.44, 27: 0.8245614035087719, 28: 0.4466501240694789, 29: 0.4515935057125676, 30: 0.5804953560371517, 31: nan, 32: 0.5664335664335665, 33: 1.0, 34: 0.4833887043189369, 35: 0.782608695652174, 36: 0.35714285714285715}"
2,0.2884773262502516,0.6565780371427536,0.443933991301228,0.467724046208569,"{0: 0.6428571428571429, 1: 0.5335968379446641, 2: 0.5425652667423383, 3: 0.26744186046511625, 4: 0.47058823529411764, 6: 0.302945301542777, 7: 0.5555555555555556, 8: 0.29924242424242425, 10: 0.5213302752293578, 11: 0.47215189873417723, 12: 0.5555555555555556, 13: 0.4824561403508772, 14: 0.5032258064516129, 15: 0.690566037735849, 17: 0.49776586237712245, 18: 0.4931129476584022, 19: 0.4141117177656447, 20: 0.5368324125230203, 21: 0.46153846153846156, 23: 0.6256092157731502, 24: 0.592814371257485, 25: 0.10344827586206896, 26: 0.36, 27: 0.7192982456140351, 28: 0.5856079404466501, 29: 0.5508117859290439, 30: 0.5905572755417957, 31: nan, 32: 0.4825174825174825, 33: 0.0, 34: 0.4003322259136213, 35: 0.391304347826087, 36: 0.32142857142857145}"
3,0.24770431472536394,0.6168537229299546,0.46892407772245753,0.5068766162060441,"{0: 0.7301587301587301, 1: 0.48695652173913045, 2: 0.6640181611804767, 3: 0.21220930232558138, 4: 0.5294117647058824, 6: 0.3590462833099579, 7: 0.6666666666666666, 8: 0.29545454545454547, 10: 0.5394495412844037, 11: 0.44535864978902956, 12: 0.5555555555555556, 13: 0.4548872180451128, 14: 0.5, 15: 0.6830188679245283, 17: 0.5308310991957105, 18: 0.43434343434343436, 19: 0.3914321713565729, 20: 0.509208103130755, 21: 0.46153846153846156, 23: 0.615861763402747, 24: 0.49101796407185627, 25: 0.8275862068965517, 26: 0.76, 27: 0.7543859649122807, 28: 0.607940446650124, 29: 0.5225496091401083, 30: 0.5731424148606811, 31: nan, 32: 0.45454545454545453, 33: 0.0, 34: 0.3637873754152824, 35: 0.4782608695652174, 36: 0.32142857142857145}"
4,0.16005679614403667,0.5863331158955892,0.5483318436738779,0.5681162393400245,"{0: 0.5238095238095238, 1: 0.5454545454545454, 2: 0.565266742338252, 3: 0.7267441860465116, 4: 0.5294117647058824, 6: 0.6830294530154277, 7: 0.7777777777777778, 8: 0.6742424242424242, 10: 0.4935779816513762, 11: 0.5021097046413502, 12: 0.6666666666666666, 13: 0.4899749373433584, 14: 0.4774193548387097, 15: 0.24150943396226415, 17: 0.6157283288650581, 18: 0.5041322314049587, 19: 0.5942881142377152, 20: 0.4654696132596685, 21: 0.5384615384615384, 23: 0.39078422684980063, 24: 0.3592814371257485, 25: 0.896551724137931, 26: 0.64, 27: 0.22807017543859648, 28: 0.4987593052109181, 29: 0.47384245339747444, 30: 0.4411764705882353, 31: nan, 32: 0.6783216783216783, 33: 1.0, 34: 0.5681063122923588, 35: 0.782608695652174, 36: 0.6071428571428571}"
5,0.14085353078211055,0.5659020960330963,0.4439237630056712,0.45020507709465657,"{0: 0.5555555555555556, 1: 0.4671936758893281, 2: 0.45970488081725314, 3: 0.23546511627906977, 4: 0.5294117647058824, 6: 0.3071528751753156, 7: 0.2222222222222222, 8: 0.2916666666666667, 10: 0.5178899082568807, 11: 0.45843881856540086, 12: 0.5, 13: 0.47869674185463656, 14: 0.48870967741935484, 15: 0.7320754716981132, 17: 0.4584450402144772, 18: 0.494949494949495, 19: 0.3960520789584208, 20: 0.5225598526703499, 21: 0.44871794871794873, 23: 0.6548515728843598, 24: 0.5239520958083832, 25: 0.2413793103448276, 26: 0.36, 27: 0.7192982456140351, 28: 0.598014888337469, 29: 0.5490078171978352, 30: 0.5263157894736842, 31: nan, 32: 0.5524475524475524, 33: 0.0, 34: 0.40365448504983387, 35: 0.391304347826087, 36: 0.32142857142857145}"
6,0.17122270758537686,0.5534145643313726,0.4636313281677818,0.503798763732246,"{0: 0.6349206349206349, 1: 0.5288537549407115, 2: 0.6691259931895573, 3: 0.22093023255813954, 4: 0.47058823529411764, 6: 0.3155680224403927, 7: 0.6666666666666666, 8: 0.30303030303030304, 10: 0.5477064220183486, 11: 0.45569620253164556, 12: 0.5555555555555556, 13: 0.474937343358396, 14: 0.4483870967741935, 15: 0.6490566037735849, 17: 0.5084897229669347, 18: 0.44536271808999084, 19: 0.4010919781604368, 20: 0.5004604051565378, 21: 0.5512820512820513, 23: 0.6455471865307931, 24: 0.6167664670658682, 25: 0.7586206896551724, 26: 0.94, 27: 0.6842105263157895, 28: 0.5905707196029777, 29: 0.5321707757065545, 30: 0.5541795665634675, 31: nan, 32: 0.36363636363636365, 33: 0.0, 34: 0.3754152823920266, 35: 0.391304347826087, 36: 0.32142857142857145}"
7,0.1599401222432361,0.540201919277509,0.4741578178796901,0.5111069974721615,"{0: 0.6031746031746031, 1: 0.5130434782608696, 2: 0.6174801362088536, 3: 0.2005813953488372, 4: 0.5294117647058824, 6: 0.3394109396914446, 7: 0.6666666666666666, 8: 0.3787878787878788, 10: 0.5467889908256881, 11: 0.4704641350210971, 12: 0.5555555555555556, 13: 0.4824561403508772, 14: 0.4161290322580645, 15: 0.630188679245283, 17: 0.4584450402144772, 18: 0.42699724517906334, 19: 0.377572448551029, 20: 0.4940147329650092, 21: 0.5512820512820513, 23: 0.6659282233052725, 24: 0.6137724550898204, 25: 0.8275862068965517, 26: 0.98, 27: 0.6666666666666666, 28: 0.5483870967741935, 29: 0.5333734215273602, 30: 0.5464396284829721, 31: nan, 32: 0.5244755244755245, 33: 0.0, 34: 0.34717607973421927, 35: 0.5217391304347826, 36: 0.32142857142857145}"
8,-0.02199664120288456,0.5313107937574386,0.4614723710133251,0.5051153590386122,"{0: 0.6349206349206349, 1: 0.525691699604743, 2: 0.6640181611804767, 3: 0.22965116279069767, 4: 0.5294117647058824, 6: 0.3211781206171108, 7: 0.5555555555555556, 8: 0.3181818181818182, 10: 0.5568807339449541, 11: 0.42278481012658226, 12: 0.5555555555555556, 13: 0.518796992481203, 14: 0.45483870967741935, 15: 0.6490566037735849, 17: 0.48480786416443256, 18: 0.46464646464646464, 19: 0.3989920201595968, 20: 0.5, 21: 0.5128205128205128, 23: 0.6495347806823216, 24: 0.625748502994012, 25: 0.8275862068965517, 26: 0.94, 27: 0.7017543859649122, 28: 0.5533498759305211, 29: 0.5141310883944679, 30: 0.5588235294117647, 31: nan, 32: 0.36363636363636365, 33: 0.0, 34: 0.4186046511627907, 35: 0.391304347826087, 36: 0.32142857142857145}"
9,0.13809509438407772,0.5235954036315282,0.4770933387044998,0.5164712021325178,"{0: 0.6984126984126984, 1: 0.5367588932806324, 2: 0.6333711691259932, 3: 0.25872093023255816, 4: 0.47058823529411764, 6: 0.36044880785413747, 7: 0.5555555555555556, 8: 0.375, 10: 0.5330275229357798, 11: 0.4451476793248945, 12: 0.5555555555555556, 13: 0.5488721804511278, 14: 0.4483870967741935, 15: 0.630188679245283, 17: 0.5058087578194816, 18: 0.4669421487603306, 19: 0.40613187736245276, 20: 0.4967771639042357, 21: 0.5512820512820513, 23: 0.6194062915374391, 24: 0.6407185628742516, 25: 0.7931034482758621, 26: 0.98, 27: 0.7543859649122807, 28: 0.5831265508684863, 29: 0.5003006614552015, 30: 0.5557275541795665, 31: nan, 32: 0.43356643356643354, 33: 0.0, 34: 0.4335548172757475, 35: 0.43478260869565216, 36: 0.32142857142857145}"
10,0.13238781498854651,0.5160770356655121,0.6011224374185671,0.5804520765442633,"{0: 0.7063492063492064, 1: 0.5501976284584981, 2: 0.5431328036322361, 3: 0.7354651162790697, 4: 0.35294117647058826, 6: 0.7363253856942497, 7: 0.7777777777777778, 8: 0.6590909090909091, 10: 0.531651376146789, 11: 0.5080168776371308, 12: 0.7222222222222222, 13: 0.4968671679197995, 14: 0.47096774193548385, 15: 0.2528301886792453, 17: 0.5495978552278821, 18: 0.5211202938475665, 19: 0.5791684166316674, 20: 0.44751381215469616, 21: 0.5256410256410257, 23: 0.43819229065130705, 24: 0.5778443113772455, 25: 0.7931034482758621, 26: 0.9, 27: 0.3684210526315789, 28: 0.4044665012406948, 29: 0.523752254960914, 30: 0.38041795665634676, 31: nan, 32: 0.5524475524475524, 33: 1.0, 34: 0.5714285714285714, 35: 0.8260869565217391, 36: 0.5714285714285714}"
