fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
10,38,-0.17723683888713518,-0.08963268827226825,0.7824907426535225,0.08020737717549006,0.7493914896199254,0.2898511931751714,0.7454091763330418,45.609344,12.909441,-0.14086497
