fold,cancer_type,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
6,DLBC,100,0.3394543528556824,0.30587390065193176,0.6758620689655173,0.3394543528556824,0.3333333333333333,0.3333333333333333,0.310899943113327,,9.90505,0.1821367,-0.2547828
