fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
1,16,-1.7221354424953461,-1.1929082731555278,0.7282120863846224,-1.2150372048219045,0.7003482125091198,-0.250044151689067,0.7051165972020608,39.24893,22.654612,-0.09657915
