phase,epoch,train_loss,val_loss,val_cindex_global,normalized_avg_cindex,val_cindex_by_type
0,1,0.43288080607141766,0.41667602956295013,0.44,0.44,{19: 0.44}
0,2,0.42233786412647795,0.4081996977329254,0.4474074074074074,0.4474074074074074,{19: 0.4474074074074074}
0,3,0.41431155800819397,0.40015867352485657,0.45037037037037037,0.45037037037037037,{19: 0.45037037037037037}
0,4,0.4074642998831613,0.3922125995159149,0.45037037037037037,0.45037037037037037,{19: 0.45037037037037037}
0,5,0.4009760618209839,0.3844553679227829,0.4533333333333333,0.4533333333333333,{19: 0.4533333333333333}
0,6,0.39198590176446096,0.377080962061882,0.4577777777777778,0.4577777777777778,{19: 0.4577777777777778}
0,7,0.3844472553048815,0.36985214054584503,0.4525925925925926,0.4525925925925926,{19: 0.4525925925925926}
0,8,0.37596327492168974,0.36272335052490234,0.4577777777777778,0.4577777777777778,{19: 0.4577777777777778}
0,9,0.37066138642174856,0.3557167202234268,0.45185185185185184,0.45185185185185184,{19: 0.45185185185185184}
0,10,0.3655396614755903,0.34898994863033295,0.44222222222222224,0.44222222222222224,{19: 0.44222222222222224}
0,11,0.35868771587099346,0.34268270432949066,0.44,0.44,{19: 0.44}
0,12,0.3505100607872009,0.33649609982967377,0.44222222222222224,0.44222222222222224,{19: 0.44222222222222224}
0,13,0.34303903579711914,0.3305138796567917,0.45111111111111113,0.45111111111111113,{19: 0.45111111111111113}
0,14,0.3365377698625837,0.324619859457016,0.45555555555555555,0.45555555555555555,{19: 0.45555555555555555}
0,15,0.3328628880637033,0.31892091035842896,0.46296296296296297,0.46296296296296297,{19: 0.46296296296296297}
0,16,0.32633499588285175,0.3133072704076767,0.4666666666666667,0.4666666666666667,{19: 0.4666666666666667}
0,17,0.3230586605412619,0.3078474700450897,0.4651851851851852,0.4651851851851852,{19: 0.4651851851851852}
0,18,0.3131462463310787,0.3026559501886368,0.4614814814814815,0.4614814814814815,{19: 0.4614814814814815}
0,19,0.30937449421201435,0.29712657630443573,0.47555555555555556,0.47555555555555556,{19: 0.47555555555555556}
0,20,0.30703727688108173,0.29199668765068054,0.4785185185185185,0.4785185185185185,{19: 0.4785185185185185}
0,21,0.2968725008623941,0.2870492488145828,0.482962962962963,0.482962962962963,{19: 0.482962962962963}
0,22,0.29676795431545805,0.2820274233818054,0.4837037037037037,0.4837037037037037,{19: 0.4837037037037037}
0,23,0.2929226500647409,0.27736271917819977,0.4822222222222222,0.4822222222222222,{19: 0.4822222222222222}
0,24,0.2867372972624643,0.2729382812976837,0.482962962962963,0.482962962962963,{19: 0.482962962962963}
0,25,0.28367933205195833,0.2689618915319443,0.48518518518518516,0.48518518518518516,{19: 0.48518518518518516}
0,26,0.2799687385559082,0.2650101035833359,0.4866666666666667,0.4866666666666667,{19: 0.4866666666666667}
0,27,0.2730070437703814,0.26102103292942047,0.48148148148148145,0.48148148148148145,{19: 0.48148148148148145}
0,28,0.2705393135547638,0.2572885900735855,0.47703703703703704,0.47703703703703704,{19: 0.47703703703703704}
0,29,0.2668072410992214,0.25356337428092957,0.4740740740740741,0.4740740740740741,{19: 0.4740740740740741}
0,30,0.2632638854639871,0.2495913729071617,0.49333333333333335,0.49333333333333335,{19: 0.49333333333333335}
0,31,0.2561804609639304,0.2457166388630867,0.4955555555555556,0.4955555555555556,{19: 0.4955555555555556}
0,32,0.25624181968825205,0.24161028861999512,0.522962962962963,0.522962962962963,{19: 0.522962962962963}
0,33,0.2525622014488493,0.23802654445171356,0.6037037037037037,0.6037037037037037,{19: 0.6037037037037037}
0,34,0.24991564878395625,0.23473449051380157,0.5711111111111111,0.5711111111111111,{19: 0.5711111111111111}
0,35,0.24626956241471426,0.23159123212099075,0.5222222222222223,0.5222222222222223,{19: 0.5222222222222223}
0,36,0.24057644179889134,0.22856490314006805,0.5103703703703704,0.5103703703703704,{19: 0.5103703703703704}
0,37,0.23979841598442622,0.22561782598495483,0.5111111111111111,0.5111111111111111,{19: 0.5111111111111111}
0,38,0.23718233832291194,0.22291063517332077,0.49925925925925924,0.49925925925925924,{19: 0.49925925925925924}
0,39,0.23480979672500066,0.2202012836933136,0.49777777777777776,0.49777777777777776,{19: 0.49777777777777776}
0,40,0.2306562534400395,0.21748755127191544,0.4948148148148148,0.4948148148148148,{19: 0.4948148148148148}
0,41,0.22451539763382503,0.21471024304628372,0.49407407407407405,0.49407407407407405,{19: 0.49407407407407405}
0,42,0.22512416541576385,0.2118249163031578,0.4888888888888889,0.4888888888888889,{19: 0.4888888888888889}
0,43,0.22388590020792826,0.20930583029985428,0.48518518518518516,0.48518518518518516,{19: 0.48518518518518516}
0,44,0.22119600858007157,0.2068168967962265,0.49703703703703705,0.49703703703703705,{19: 0.49703703703703705}
0,45,0.21882314767156327,0.20421522855758667,0.5348148148148149,0.5348148148148149,{19: 0.5348148148148149}
0,46,0.21462887951305934,0.20163299143314362,0.5444444444444444,0.5444444444444444,{19: 0.5444444444444444}
0,47,0.21270037761756352,0.1992405280470848,0.5622222222222222,0.5622222222222222,{19: 0.5622222222222222}
0,48,0.20735340884753636,0.19676315039396286,0.5733333333333334,0.5733333333333334,{19: 0.5733333333333334}
0,49,0.20772812409060343,0.1944453939795494,0.54,0.54,{19: 0.54}
0,50,0.20697830830301558,0.19258839637041092,0.5222222222222223,0.5222222222222223,{19: 0.5222222222222223}
0,51,0.20492857907499587,0.19038938730955124,0.557037037037037,0.557037037037037,{19: 0.557037037037037}
0,52,0.20033081301621028,0.18844931572675705,0.5548148148148148,0.5548148148148148,{19: 0.5548148148148148}
0,53,0.19947488818849837,0.18659821897745132,0.557037037037037,0.557037037037037,{19: 0.557037037037037}
0,54,0.19853866951806204,0.18472374230623245,0.5681481481481482,0.5681481481481482,{19: 0.5681481481481482}
0,55,0.19273863307067327,0.18290965259075165,0.5377777777777778,0.5377777777777778,{19: 0.5377777777777778}
