fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
1,51,-1.8938500980536144,-1.1021216912825305,0.7651217830130466,-1.389918831984202,0.7225509053525238,0.08032503995028409,0.7342917316615901,40.79944,21.411848,-0.100039035
