fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
4,11,0.649455463886261,0.6076401659921438,0.8363902666301523,0.649455463886261,0.7313372945686177,0.5596593802827057,0.35786470595528097,0.7324718490244545,0.566023395563316,0.0,
