fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
8,36,0.5151899715264638,0.33650135926734237,0.7655518369633175,0.5441454807917278,0.7569687682428488,0.4177506249962431,0.7404774535809019,49.588528,1.573441,-0.19357622
