fold,cancer_type,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
9,ACC,100,0.3896469473838806,0.3440611958503723,0.7273603082851637,0.3896469473838806,0.7746478873239436,0.7746478873239436,0.3717765808105469,0.4166666666666667,10.896713,0.050002787,0.2687733
