fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
1,17,0.16561233401298522,0.30702481928624603,0.7643790211609975,0.16561233401298522,0.7391755654307887,0.4461421352444273,0.7408166478857992,45.24333,10.5590925,-0.105097875
