epoch,train_loss,val_loss,val_cindex
1,0.8429105682729402,0.9108251333236694,0.5729338356486932
2,0.837637098128261,0.8998456597328186,0.6086884859901107
3,0.8352391964812296,0.8992716372013092,0.6118554273604898
4,0.8299685966926114,0.9110114673773447,0.5735342594772781
5,0.8292911456785168,0.9001650810241699,0.5999293619025194
6,0.8261492165382223,0.905101994673411,0.5951730633388274
7,0.8283812388830762,0.8980930904547374,0.6073816811867201
8,0.8225725059831694,0.8928903480370839,0.6307628914527902
9,0.818515466413464,0.8968303183714549,0.622651283258771
10,0.8204192467219464,0.8985303640365601,0.6029668000941841
11,0.8185502556931505,0.9020244340101878,0.6013774429008713
12,0.8169259109743126,0.8922727823257446,0.6214739816340946
13,0.8133652102056347,0.8988462011019389,0.6032375794678597
14,0.8119554106026782,0.8955720504124959,0.6075347303979279
15,0.8129144923966974,0.8873260676860809,0.6385801742406404
16,0.8115860680880496,0.8935712019602458,0.6192017894984695
17,0.8143415539343162,0.9006371895472208,0.590828820343772
18,0.8087499491684802,0.9061434507369995,0.5913939251236167
19,0.8072399781267838,0.8936626036961873,0.6124676242053214
20,0.8041934075092506,0.8988405068715414,0.5995879444313633
21,0.8086670202292582,0.8913930038611094,0.6202613609606781
22,0.810565223791421,0.8938989241917928,0.6193666117259242
23,0.8033566942630713,0.9081804315249126,0.5856957852601836
24,0.8049470127371282,0.8907918532689413,0.6253943960442665
25,0.8027277121128137,0.9006485501925151,0.6152107369908171
26,0.8011583590952951,0.8903805534044902,0.6244407817282788
27,0.8041228801542329,0.8939232269922892,0.6164586767129738
28,0.8026745980108336,0.8939856628576914,0.607628914527902
29,0.8001118970511223,0.8995992541313171,0.6010948905109489
30,0.7989368083426113,0.9069037437438965,0.6115022368730869
31,0.79841364660297,0.9107551872730255,0.5920767600659289
32,0.8042343096588854,0.8978656510512034,0.607581822462915
33,0.7984247869974354,0.9627917309602102,0.5858488344713916
34,0.7950992944826011,0.9173883914947509,0.5933246997880857
35,0.7937192693087554,0.917227586110433,0.5872969154697434
