epoch,train_loss,val_loss,val_cindex_global,normalized_avg_cindex,val_cindex_by_type
1,0.39075907270113625,0.35806719213724136,0.491540412782537,0.5313216469500881,"{0: 0.6825396825396826, 1: 0.4450592885375494, 2: 0.5073779795686719, 3: 0.6133720930232558, 4: 0.47058823529411764, 6: 0.664796633941094, 7: 0.5555555555555556, 8: 0.4393939393939394, 10: 0.5408256880733945, 11: 0.42278481012658226, 12: 0.5, 13: 0.4423558897243108, 14: 0.45806451612903226, 15: 0.3452830188679245, 17: 0.7006255585344057, 18: 0.5399449035812672, 19: 0.5142797144057119, 20: 0.498158379373849, 21: 0.48717948717948717, 23: 0.4980062029242357, 24: 0.42664670658682635, 25: 0.8620689655172413, 26: 0.98, 27: 0.3157894736842105, 28: 0.6153846153846154, 29: 0.41190619362597714, 30: 0.5147058823529411, 31: nan, 32: 0.5699300699300699, 33: 0.5, 34: 0.521594684385382, 35: 0.5652173913043478, 36: 0.39285714285714285}"
2,0.3641099095344543,0.33946406841278076,0.5309964562889855,0.5575896708396372,"{0: 0.6031746031746031, 1: 0.4039525691699605, 2: 0.37911464245175935, 3: 0.6831395348837209, 4: 0.5294117647058824, 6: 0.7068723702664796, 7: 0.1111111111111111, 8: 0.6136363636363636, 10: 0.44357798165137613, 11: 0.40675105485232066, 12: 0.6111111111111112, 13: 0.6052631578947368, 14: 0.5870967741935483, 15: 0.2962264150943396, 17: 0.6943699731903485, 18: 0.6179981634527089, 19: 0.5146997060058799, 20: 0.5257826887661142, 21: 0.5128205128205128, 23: 0.4935755427558706, 24: 0.468562874251497, 25: 1.0, 26: 0.76, 27: 0.2807017543859649, 28: 0.5682382133995038, 29: 0.449789536981359, 30: 0.5247678018575851, 31: nan, 32: 0.5979020979020979, 33: 0.95, 34: 0.7541528239202658, 35: 0.43478260869565216, 36: 0.7142857142857143}"
3,0.35084752440452577,0.3228088319301605,0.5409564557854387,0.5678386647365853,"{0: 0.6984126984126984, 1: 0.41818181818181815, 2: 0.5005675368898979, 3: 0.6511627906976745, 4: 0.47058823529411764, 6: 0.7307152875175316, 7: 0.4444444444444444, 8: 0.5340909090909091, 10: 0.48256880733944957, 11: 0.43291139240506327, 12: 0.6666666666666666, 13: 0.5902255639097744, 14: 0.6096774193548387, 15: 0.3150943396226415, 17: 0.6559428060768543, 18: 0.6189164370982553, 19: 0.5331793364132718, 20: 0.501841620626151, 21: 0.46153846153846156, 23: 0.5055383252104564, 24: 0.47005988023952094, 25: 0.9655172413793104, 26: 0.94, 27: 0.2807017543859649, 28: 0.5359801488833746, 29: 0.39085989176187613, 30: 0.5077399380804953, 31: nan, 32: 0.5559440559440559, 33: 0.95, 34: 0.717607973421927, 35: 0.391304347826087, 36: 0.6428571428571429}"
4,0.3412424345811208,0.30671750009059906,0.5333088378767947,0.5727937952006092,"{0: 0.7301587301587301, 1: 0.4142292490118577, 2: 0.5175936435868331, 3: 0.6308139534883721, 4: 0.47058823529411764, 6: 0.7237026647966339, 7: 0.4444444444444444, 8: 0.4734848484848485, 10: 0.5151376146788991, 11: 0.4240506329113924, 12: 0.6111111111111112, 13: 0.5426065162907269, 14: 0.6, 15: 0.3490566037735849, 17: 0.644325290437891, 18: 0.6115702479338843, 19: 0.5302393952120957, 20: 0.5174953959484346, 21: 0.47435897435897434, 23: 0.5188303057155517, 24: 0.437125748502994, 25: 0.9655172413793104, 26: 0.98, 27: 0.2807017543859649, 28: 0.5459057071960298, 29: 0.3893565844858689, 30: 0.5116099071207431, 31: nan, 32: 0.6398601398601399, 33: 0.95, 34: 0.6495016611295681, 35: 0.5217391304347826, 36: 0.7142857142857143}"
5,0.3229860703150431,0.29134852439165115,0.5345920955731936,0.5650507443713966,"{0: 0.7619047619047619, 1: 0.4134387351778656, 2: 0.49148694665153236, 3: 0.6337209302325582, 4: 0.47058823529411764, 6: 0.7054698457223001, 7: 0.4444444444444444, 8: 0.4962121212121212, 10: 0.48853211009174313, 11: 0.4320675105485232, 12: 0.6666666666666666, 13: 0.5927318295739349, 14: 0.6290322580645161, 15: 0.3264150943396226, 17: 0.6577301161751564, 18: 0.6235078053259872, 19: 0.5348593028139437, 20: 0.5124309392265194, 21: 0.47435897435897434, 23: 0.4993354009747452, 24: 0.47005988023952094, 25: 0.896551724137931, 26: 0.86, 27: 0.2807017543859649, 28: 0.49627791563275436, 29: 0.4004810583283223, 30: 0.5108359133126935, 31: nan, 32: 0.5909090909090909, 33: 0.95, 34: 0.7009966777408638, 35: 0.391304347826087, 36: 0.6785714285714286}"
6,0.30191704432169597,0.27656275779008865,0.5380767971902085,0.5563837415590775,"{0: 0.7301587301587301, 1: 0.4150197628458498, 2: 0.489216799091941, 3: 0.6598837209302325, 4: 0.47058823529411764, 6: 0.7194950911640954, 7: 0.2222222222222222, 8: 0.5189393939393939, 10: 0.48440366972477067, 11: 0.429957805907173, 12: 0.6666666666666666, 13: 0.6115288220551378, 14: 0.6, 15: 0.3264150943396226, 17: 0.6613047363717605, 18: 0.6161616161616161, 19: 0.5319193616127678, 20: 0.5133517495395948, 21: 0.47435897435897434, 23: 0.486929552503323, 24: 0.47754491017964074, 25: 0.9310344827586207, 26: 0.88, 27: 0.2807017543859649, 28: 0.4987593052109181, 29: 0.39506915213469634, 30: 0.5, 31: nan, 32: 0.534965034965035, 33: 0.95, 34: 0.729235880398671, 35: 0.391304347826087, 36: 0.6071428571428571}"
7,0.284977920850118,0.26243389770388603,0.5421476588218263,0.5718917127099548,"{0: 0.8095238095238095, 1: 0.4276679841897233, 2: 0.547105561861521, 3: 0.622093023255814, 4: 0.47058823529411764, 6: 0.7068723702664796, 7: 0.4444444444444444, 8: 0.4128787878787879, 10: 0.5307339449541284, 11: 0.4139240506329114, 12: 0.6666666666666666, 13: 0.5676691729323309, 14: 0.6129032258064516, 15: 0.3339622641509434, 17: 0.6684539767649688, 18: 0.6014692378328742, 19: 0.5201595968080638, 20: 0.5105893186003683, 21: 0.5, 23: 0.5307930881701374, 24: 0.4491017964071856, 25: 0.896551724137931, 26: 0.98, 27: 0.2631578947368421, 28: 0.5285359801488834, 29: 0.4004810583283223, 30: 0.5015479876160991, 31: nan, 32: 0.6958041958041958, 33: 0.95, 34: 0.6079734219269103, 35: 0.5217391304347826, 36: 0.6071428571428571}"
8,0.27295424938201907,0.2490454949438572,0.5411681028242684,0.5697707068134932,"{0: 0.8412698412698413, 1: 0.43715415019762843, 2: 0.619750283768445, 3: 0.5872093023255814, 4: 0.47058823529411764, 6: 0.7215988779803647, 7: 0.5555555555555556, 8: 0.4393939393939394, 10: 0.5229357798165137, 11: 0.4341772151898734, 12: 0.6111111111111112, 13: 0.5776942355889725, 14: 0.6096774193548387, 15: 0.35283018867924526, 17: 0.6201966041108132, 18: 0.6225895316804407, 19: 0.5419991600167997, 20: 0.5032228360957642, 21: 0.5128205128205128, 23: 0.48958794860434207, 24: 0.46107784431137727, 25: 0.9310344827586207, 26: 1.0, 27: 0.24561403508771928, 28: 0.511166253101737, 29: 0.37913409500901984, 30: 0.4698142414860681, 31: nan, 32: 0.5979020979020979, 33: 0.95, 34: 0.6528239202657807, 35: 0.391304347826087, 36: 0.5714285714285714}"
9,0.26616747081279757,0.23631681129336357,0.5514506870267446,0.565534173874176,"{0: 0.746031746031746, 1: 0.416600790513834, 2: 0.5312145289443814, 3: 0.6598837209302325, 4: 0.5294117647058824, 6: 0.7012622720897616, 7: 0.5555555555555556, 8: 0.4696969696969697, 10: 0.46788990825688076, 11: 0.41983122362869196, 12: 0.7222222222222222, 13: 0.62531328320802, 14: 0.6096774193548387, 15: 0.3264150943396226, 17: 0.6729222520107239, 18: 0.6253443526170799, 19: 0.5235195296094078, 20: 0.5133517495395948, 21: 0.46153846153846156, 23: 0.49401860877270715, 24: 0.4595808383233533, 25: 0.9310344827586207, 26: 0.78, 27: 0.2807017543859649, 28: 0.4838709677419355, 29: 0.4221286831028262, 30: 0.5030959752321982, 31: nan, 32: 0.6958041958041958, 33: 0.95, 34: 0.7225913621262459, 35: 0.2608695652173913, 36: 0.5357142857142857}"
10,0.25413941939671836,0.22433849796652794,0.5564208518753974,0.5707435717795823,"{0: 0.746031746031746, 1: 0.4324110671936759, 2: 0.5845629965947786, 3: 0.6191860465116279, 4: 0.47058823529411764, 6: 0.7054698457223001, 7: 0.5555555555555556, 8: 0.4393939393939394, 10: 0.4853211009174312, 11: 0.4248945147679325, 12: 0.7222222222222222, 13: 0.6265664160401002, 14: 0.6129032258064516, 15: 0.34150943396226413, 17: 0.6604110813226095, 18: 0.6152433425160698, 19: 0.5256194876102478, 20: 0.5, 21: 0.47435897435897434, 23: 0.5019937970757643, 24: 0.46107784431137727, 25: 0.9310344827586207, 26: 0.88, 27: 0.2982456140350877, 28: 0.49379652605459057, 29: 0.3983764281419122, 30: 0.49303405572755415, 31: nan, 32: 0.6818181818181818, 33: 0.95, 34: 0.6694352159468439, 35: 0.391304347826087, 36: 0.5714285714285714}"
