epoch,train_loss,val_loss,val_cindex
1,0.7883566271765787,0.5900830696026484,0.7377971800289704
2,0.7580073575552245,0.5782523512840271,0.746185995827187
3,0.7526449628342363,0.5871619880199432,0.7493455062525748
4,0.747750768311938,0.5709067483743032,0.7542758043296256
5,0.17049711458104894,0.5324466481804848,0.7375513295857752
6,0.10905730841975463,0.5448791056871414,0.7447839838403169
7,0.02467885064451318,0.45997391243775687,0.7488737391859028
8,-0.001433827655207842,0.4477509597937266,0.7423221571050778
9,-0.0559284113753671,0.4301213979721069,0.7538372602958179
10,-0.0722757198084566,0.33765731851259867,0.746059748302303
11,-0.1821366604557611,0.3169009725252787,0.7568871347127537
12,-0.26768458096828673,0.27649128437042236,0.7540498877061489
13,-0.3948419236374977,0.34942089319229125,0.7504618001568127
14,-0.47861094279844957,0.4339912494023641,0.7465813499182713
15,0.3704055487213278,0.16311042706171672,0.7598373400310967
16,0.30173023313956154,0.17239421208699543,0.762591529455541
17,0.45462738963446225,0.15570922692616782,0.7599170753099709
18,0.3374647034290142,0.1966759999593099,0.7569236800489043
19,0.3440152283449818,0.1762586236000061,0.753980119337134
20,0.34694631221263034,0.1743455410003662,0.760255950245186
21,0.31188136406410905,0.1767228960990906,0.7605217345080998
22,0.37087497171154593,0.15829148689905803,0.7587575914630095
23,0.3517916726886778,0.15486220916112264,0.7649968770349108
24,0.33041757541267497,0.17890467246373495,0.7549269757737644
25,0.39254628186275187,0.18232512474060059,0.7651729591090911
26,0.44043247782646266,0.1654549280802409,0.764495209238661
27,0.33893230434199023,0.16653228600819905,0.7567575648845832
28,0.35929927745259793,0.19245217641194662,0.7607742295578679
29,0.3981803499470304,0.1639300266901652,0.7647244481654242
30,0.36059944723781784,0.1518871267636617,0.7644520192959375
31,0.3492864515996517,0.1621948003768921,0.7587210461268589
32,0.3940720432678665,0.15568286577860516,0.7614187563954338
33,0.38083996080366295,0.159252933661143,0.7633755930311367
34,0.40130080764104886,0.17040199836095174,0.7629337266940425
35,0.32918074278903187,0.18513994614283244,0.7627343884968572
36,0.34550016446221143,0.1614174763361613,0.7689670294621855
37,0.37065316221319644,0.16228877305984496,0.7609337001156161
38,0.29587600457208946,0.16204776366551718,0.7685351300349507
39,0.3338588136143254,0.15939010779062907,0.760468577655517
40,0.42535636068454813,0.1556937575340271,0.7653457188799851
41,0.3418814910197617,0.1854487617810567,0.7639403845898285
42,0.3937986869561045,0.16845083236694336,0.7614187563954338
43,0.33450933383371595,0.1685165524482727,0.7718474664115138
44,0.3653337343742973,0.15553176800409954,0.7673224893354065
45,0.2919075446469443,0.1580213745435079,0.762372257438637
46,0.3071095490814152,0.16057630777359008,0.7661995508245957
47,0.35572727080574607,0.17052963177363079,0.7582692128799053
48,0.3762661042462166,0.16960960626602173,0.7758076519289293
49,0.40117746169321744,0.16444043318430582,0.7576911321080679
50,0.3884116740603196,0.15496843655904133,0.7578240242395248
51,0.33062186545895456,0.14956911404927573,0.7636978564499196
52,0.3174329512101367,0.15499616463979085,0.7641231112705816
53,0.28998917856610806,0.2136016607284546,0.7691331446265066
54,0.34670219984941913,0.18951396544774374,0.7636712780236282
55,0.35092241056543544,0.31448864539464316,0.7646281013701178
56,0.35170481017881766,0.2388225277264913,0.7639138061635371
57,0.356848656010807,0.15001877546310424,0.7705982803758189
58,0.34309344509042294,0.31855671604474384,0.7572924557136972
59,0.2837000074691342,0.299240771929423,0.7601895041794575
60,0.38698396839103416,0.19334004720052084,0.7669570359739
61,0.32027953773512874,0.17271857659022014,0.768624832223684
62,0.29053194591201337,0.16048860152562458,0.7606612712461295
63,0.29082187181128594,0.14990808566411337,0.7708009408762907
64,0.2569098759414558,0.17290196021397908,0.7679205039269625
65,0.3453104137478018,0.17193745772043864,0.7707344948105622
66,0.3036626123340058,0.16728896697362264,0.7656613376921952
67,0.3369061708786434,0.19250158866246542,0.7608273864104507
68,0.27547289291046617,0.24989128510157269,0.7622393653071802
69,0.33983815702280606,0.24205135107040404,0.7613955002724289
70,0.37210762119831,0.2670363008975983,0.7573024226235564
