fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
10,23,-1.3056049389143785,-1.1449833526871258,0.7420552611939604,-1.0145204566419124,0.7235306412789169,-0.16248232126235962,0.7305847170622594,39.399647,23.22669,-0.14117184
