fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
9,100,0.02813999354839325,0.0852819561958313,0.6679391240745132,0.02813999354839325,0.67490280449048,0.5889161680838026,0.152206189930439,0.6504719446734083,0.5426903378941756,0.0,
