epoch,train_loss,val_loss,val_cindex_global,normalized_avg_cindex,val_cindex_by_type
1,2.0902724504470824,0.3822002038359642,0.7009182480410392,0.5952564025555412,"{0: 0.8450704225352113, 1: 0.5106209150326797, 2: 0.6032325338894682, 3: 0.34210526315789475, 4: 0.47368421052631576, 6: 0.6327116212338594, 7: 0.7, 8: 0.44537815126050423, 10: 0.48128936643201187, 11: 0.5134788189987163, 12: nan, 13: 0.513911620294599, 14: 0.6063348416289592, 15: 0.45, 17: 0.7978395061728395, 18: 0.4128, 19: 0.5271186440677966, 20: 0.5243804956035172, 21: 0.5405405405405406, 23: 0.4991472427515634, 24: 0.6755852842809364, 25: 0.9099099099099099, 26: 0.5740740740740741, 27: 0.7058823529411765, 28: 0.691415313225058, 29: 0.5350713842333954, 30: 0.6580594679186228, 31: nan, 32: nan, 33: 0.782608695652174, 34: 0.6971080669710806, 35: 0.5, 36: 0.7083333333333334}"
2,2.0374614715576174,0.38337278366088867,0.728847500483205,0.5942032997889807,"{0: 0.9295774647887324, 1: 0.4795751633986928, 2: 0.5745568300312826, 3: 0.5321637426900585, 4: 0.42105263157894735, 6: 0.6068866571018652, 7: 0.5, 8: 0.40756302521008403, 10: 0.4597999258984809, 11: 0.5224646983311938, 12: nan, 13: 0.4762684124386252, 14: 0.5927601809954751, 15: 0.5636363636363636, 17: 0.6875, 18: 0.4256, 19: 0.5615819209039548, 20: 0.5487609912070344, 21: 0.5540540540540541, 23: 0.5144968732234224, 24: 0.6120401337792643, 25: 0.9009009009009009, 26: 0.7407407407407407, 27: 0.7647058823529411, 28: 0.6310904872389791, 29: 0.5524518932340161, 30: 0.6525821596244131, 31: nan, 32: nan, 33: 0.7391304347826086, 34: 0.69558599695586, 35: 0.42857142857142855, 36: 0.75}"
3,2.001501520474752,0.3767177239060402,0.745598081121416,0.6067467068198396,"{0: 0.8028169014084507, 1: 0.5138888888888888, 2: 0.5834202294056309, 3: 0.4152046783625731, 4: 0.47368421052631576, 6: 0.5767575322812052, 7: 0.8, 8: 0.4411764705882353, 10: 0.482400889218229, 11: 0.5323063756953359, 12: nan, 13: 0.4828150572831424, 14: 0.6334841628959276, 15: 0.6136363636363636, 17: 0.7901234567901234, 18: 0.4048, 19: 0.5152542372881356, 20: 0.5627498001598721, 21: 0.6081081081081081, 23: 0.5082433200682206, 24: 0.6321070234113713, 25: 0.8378378378378378, 26: 0.5185185185185185, 27: 0.7058823529411765, 28: 0.7331786542923434, 29: 0.5698324022346368, 30: 0.6291079812206573, 31: nan, 32: nan, 33: 0.782608695652174, 34: 0.6834094368340944, 35: 0.5357142857142857, 36: 0.8333333333333334}"
4,1.9885755062103272,0.3685916066169739,0.7526576278275418,0.6000132708584687,"{0: 0.8732394366197183, 1: 0.4534313725490196, 2: 0.5938477580813347, 3: 0.42105263157894735, 4: 0.3684210526315789, 6: 0.5796269727403156, 7: 0.7, 8: 0.5294117647058824, 10: 0.5146350500185254, 11: 0.5241762943945228, 12: nan, 13: 0.4828150572831424, 14: 0.6153846153846154, 15: 0.5727272727272728, 17: 0.7916666666666666, 18: 0.3664, 19: 0.5440677966101695, 20: 0.5963229416466826, 21: 0.5675675675675675, 23: 0.504263786242183, 24: 0.5551839464882943, 25: 0.8468468468468469, 26: 0.5925925925925926, 27: 0.7058823529411765, 28: 0.6473317865429234, 29: 0.5704531346989448, 30: 0.6064162754303599, 31: nan, 32: nan, 33: 0.7391304347826086, 34: 0.7267884322678844, 35: 0.5357142857142857, 36: 0.875}"
5,1.9802735249201457,0.36603354662656784,0.7549326523046505,0.6142031436716466,"{0: 0.8873239436619719, 1: 0.5261437908496732, 2: 0.564650677789364, 3: 0.5497076023391813, 4: 0.3157894736842105, 6: 0.5451936872309899, 7: 0.9, 8: 0.5504201680672269, 10: 0.49092256391256023, 11: 0.5348737697903295, 12: nan, 13: 0.46317512274959083, 14: 0.6199095022624435, 15: 0.6, 17: 0.7770061728395061, 18: 0.3488, 19: 0.5254237288135594, 20: 0.6191047162270183, 21: 0.5945945945945946, 23: 0.5451961341671404, 24: 0.5652173913043478, 25: 0.8738738738738738, 26: 0.5925925925925926, 27: 0.7058823529411765, 28: 0.6125290023201856, 29: 0.6058348851644941, 30: 0.6118935837245696, 31: nan, 32: nan, 33: 0.7391304347826086, 34: 0.708523592085236, 35: 0.5357142857142857, 36: 0.9166666666666666}"
6,1.9571322917938232,0.360074982047081,0.752244131038875,0.6183247404144545,"{0: 0.8873239436619719, 1: 0.47058823529411764, 2: 0.5693430656934306, 3: 0.49122807017543857, 4: 0.42105263157894735, 6: 0.5423242467718795, 7: 0.9, 8: 0.4957983193277311, 10: 0.5113004816598741, 11: 0.543859649122807, 12: nan, 13: 0.48117839607201307, 14: 0.6334841628959276, 15: 0.5045454545454545, 17: 0.7762345679012346, 18: 0.3792, 19: 0.53954802259887, 20: 0.6434852118305355, 21: 0.6351351351351351, 23: 0.4855031267765776, 24: 0.6688963210702341, 25: 0.8288288288288288, 26: 0.6296296296296297, 27: 0.7058823529411765, 28: 0.6241299303944315, 29: 0.6014897579143389, 30: 0.6165884194053208, 31: nan, 32: nan, 33: 0.782608695652174, 34: 0.7222222222222222, 35: 0.5, 36: 0.9583333333333334}"
7,1.977521252632141,0.3586890399456024,0.75334837342087,0.603681183213063,"{0: 0.9436619718309859, 1: 0.47630718954248363, 2: 0.5714285714285714, 3: 0.5906432748538012, 4: 0.42105263157894735, 6: 0.5208034433285509, 7: 0.8, 8: 0.542016806722689, 10: 0.4586884031122638, 11: 0.5173299101412067, 12: nan, 13: 0.469721767594108, 14: 0.6334841628959276, 15: 0.5590909090909091, 17: 0.7476851851851852, 18: 0.3568, 19: 0.5350282485875706, 20: 0.5775379696243006, 21: 0.581081081081081, 23: 0.5537237066515065, 24: 0.6254180602006689, 25: 0.8648648648648649, 26: 0.5555555555555556, 27: 0.7058823529411765, 28: 0.5962877030162413, 29: 0.6250775915580384, 30: 0.5845070422535211, 31: nan, 32: nan, 33: 0.7391304347826086, 34: 0.7016742770167428, 35: 0.4642857142857143, 36: 0.7916666666666666}"
8,1.9476271947224935,0.3523559868335724,0.7426988507640977,0.5972634534316863,"{0: 0.7605633802816901, 1: 0.4395424836601307, 2: 0.5052137643378519, 3: 0.672514619883041, 4: 0.42105263157894735, 6: 0.5322812051649928, 7: 0.9, 8: 0.5504201680672269, 10: 0.47091515376065207, 11: 0.5023534445870774, 12: nan, 13: 0.5155482815057283, 14: 0.5746606334841629, 15: 0.5772727272727273, 17: 0.6983024691358025, 18: 0.4352, 19: 0.5615819209039548, 20: 0.5771382893685052, 21: 0.6081081081081081, 23: 0.4974417282546902, 24: 0.5351170568561873, 25: 0.8828828828828829, 26: 0.8148148148148148, 27: 0.7647058823529411, 28: 0.4617169373549884, 29: 0.5276225946617008, 30: 0.5672926447574335, 31: nan, 32: nan, 33: 0.6956521739130435, 34: 0.7191780821917808, 35: 0.35714285714285715, 36: 0.7916666666666666}"
9,1.9502211252848307,0.348900206387043,0.7517530045849031,0.6196033406856153,"{0: 0.8591549295774648, 1: 0.4477124183006536, 2: 0.551094890510949, 3: 0.6374269005847953, 4: 0.42105263157894735, 6: 0.5480631276901005, 7: 0.9, 8: 0.5252100840336135, 10: 0.4849944423860689, 11: 0.503209242618742, 12: nan, 13: 0.5008183306055647, 14: 0.6199095022624435, 15: 0.5590909090909091, 17: 0.7415123456790124, 18: 0.4176, 19: 0.5519774011299435, 20: 0.6067146282973621, 21: 0.6081081081081081, 23: 0.5002842524161455, 24: 0.6956521739130435, 25: 0.8648648648648649, 26: 0.8148148148148148, 27: 0.7647058823529411, 28: 0.54292343387471, 29: 0.6089385474860335, 30: 0.5821596244131455, 31: nan, 32: nan, 33: 0.7391304347826086, 34: 0.7290715372907154, 35: 0.42857142857142855, 36: 0.8333333333333334}"
10,0.4529877225557963,0.34883998334407806,0.7475958567938631,0.6105061760440501,"{0: 0.8169014084507042, 1: 0.4714052287581699, 2: 0.5573514077163713, 3: 0.6198830409356725, 4: 0.47368421052631576, 6: 0.5408895265423243, 7: 0.9, 8: 0.5084033613445378, 10: 0.46313449425713227, 11: 0.517757809157039, 12: nan, 13: 0.4795417348608838, 14: 0.583710407239819, 15: 0.55, 17: 0.7114197530864198, 18: 0.4016, 19: 0.5480225988700564, 20: 0.5875299760191847, 21: 0.5675675675675675, 23: 0.5292779988629903, 24: 0.7391304347826086, 25: 0.7927927927927928, 26: 0.7037037037037037, 27: 0.7647058823529411, 28: 0.5522041763341067, 29: 0.6325263811297331, 30: 0.6236306729264476, 31: nan, 32: nan, 33: 0.7391304347826086, 34: 0.713089802130898, 35: 0.39285714285714285, 36: 0.8333333333333334}"
11,0.4482190847396851,0.34609805792570114,0.7461367359419013,0.6047746832829453,"{0: 0.8591549295774648, 1: 0.47794117647058826, 2: 0.5578727841501564, 3: 0.6257309941520468, 4: 0.5263157894736842, 6: 0.5078909612625538, 7: 0.8, 8: 0.5126050420168067, 10: 0.4660985550203779, 11: 0.5297389816003423, 12: nan, 13: 0.486088379705401, 14: 0.6244343891402715, 15: 0.5454545454545454, 17: 0.7445987654320988, 18: 0.3744, 19: 0.5440677966101695, 20: 0.60431654676259, 21: 0.581081081081081, 23: 0.5531552018192155, 24: 0.6755852842809364, 25: 0.7657657657657657, 26: 0.5555555555555556, 27: 0.7058823529411765, 28: 0.5870069605568445, 29: 0.6300434512725015, 30: 0.607981220657277, 31: nan, 32: nan, 33: 0.7391304347826086, 34: 0.6993911719939118, 35: 0.4642857142857143, 36: 0.7916666666666666}"
12,0.4438169598579407,0.3412257209420204,0.7447124692253827,0.5976897681533279,"{0: 0.8873239436619719, 1: 0.4730392156862745, 2: 0.5526590198123045, 3: 0.6374269005847953, 4: 0.42105263157894735, 6: 0.48923959827833574, 7: 0.8, 8: 0.5504201680672269, 10: 0.47721378288254906, 11: 0.5254599914420197, 12: nan, 13: 0.46808510638297873, 14: 0.6425339366515838, 15: 0.5818181818181818, 17: 0.7716049382716049, 18: 0.3728, 19: 0.5225988700564972, 20: 0.6155075939248601, 21: 0.5540540540540541, 23: 0.5776009096077317, 24: 0.5852842809364549, 25: 0.7927927927927928, 26: 0.4074074074074074, 27: 0.6470588235294118, 28: 0.6009280742459396, 29: 0.6281812538795779, 30: 0.5790297339593115, 31: nan, 32: nan, 33: 0.7391304347826086, 34: 0.6971080669710806, 35: 0.5, 36: 0.8333333333333334}"
13,0.43803977171579994,0.3374767303466797,0.7431535388037427,0.5889600717297295,"{0: 0.8873239436619719, 1: 0.4493464052287582, 2: 0.5573514077163713, 3: 0.6432748538011696, 4: 0.42105263157894735, 6: 0.48206599713055953, 7: 0.8, 8: 0.5714285714285714, 10: 0.48721748795850317, 11: 0.5305947796320069, 12: nan, 13: 0.46808510638297873, 14: 0.665158371040724, 15: 0.5454545454545454, 17: 0.7669753086419753, 18: 0.3808, 19: 0.5096045197740113, 20: 0.6223021582733813, 21: 0.5540540540540541, 23: 0.557703240477544, 24: 0.5518394648829431, 25: 0.7477477477477478, 26: 0.37037037037037035, 27: 0.6470588235294118, 28: 0.6125290023201856, 29: 0.6256983240223464, 30: 0.5688575899843505, 31: nan, 32: nan, 33: 0.6956521739130435, 34: 0.693302891933029, 35: 0.4642857142857143, 36: 0.7916666666666666}"
14,0.43511937856674193,0.3322289511561394,0.7424485347004603,0.597239499015807,"{0: 0.8732394366197183, 1: 0.4493464052287582, 2: 0.5709071949947863, 3: 0.5877192982456141, 4: 0.42105263157894735, 6: 0.5064562410329986, 7: 0.9, 8: 0.5462184873949579, 10: 0.47387921452389775, 11: 0.542148053059478, 12: nan, 13: 0.49918166939443537, 14: 0.6561085972850679, 15: 0.5545454545454546, 17: 0.7785493827160493, 18: 0.3776, 19: 0.5067796610169492, 20: 0.6354916067146283, 21: 0.5675675675675675, 23: 0.5440591245025582, 24: 0.6153846153846154, 25: 0.7207207207207207, 26: 0.35185185185185186, 27: 0.7058823529411765, 28: 0.6194895591647331, 29: 0.6194909993792675, 30: 0.5719874804381847, 31: nan, 32: nan, 33: 0.6956521739130435, 34: 0.6925418569254186, 35: 0.5, 36: 0.8333333333333334}"
15,0.43117542068163556,0.3287806361913681,0.742328129505293,0.5923277076779374,"{0: 0.8873239436619719, 1: 0.45588235294117646, 2: 0.5797705943691345, 3: 0.5906432748538012, 4: 0.47368421052631576, 6: 0.5050215208034433, 7: 0.8, 8: 0.542016806722689, 10: 0.4701741385698407, 11: 0.5400085579803167, 12: nan, 13: 0.5171849427168577, 14: 0.6063348416289592, 15: 0.5863636363636363, 17: 0.7723765432098766, 18: 0.3696, 19: 0.5011299435028248, 20: 0.6179056754596323, 21: 0.5540540540540541, 23: 0.5685048322910745, 24: 0.5986622073578596, 25: 0.7387387387387387, 26: 0.3333333333333333, 27: 0.7058823529411765, 28: 0.6078886310904872, 29: 0.6176288019863438, 30: 0.5469483568075117, 31: nan, 32: nan, 33: 0.6956521739130435, 34: 0.6894977168949772, 35: 0.4642857142857143, 36: 0.8333333333333334}"
16,0.4258233706156413,0.32428639382123947,0.7393544380404371,0.5817274408486927,"{0: 0.8169014084507042, 1: 0.4411764705882353, 2: 0.5802919708029197, 3: 0.5964912280701754, 4: 0.47368421052631576, 6: 0.49928263988522237, 7: 0.8, 8: 0.5630252100840336, 10: 0.46350500185253796, 11: 0.5400085579803167, 12: nan, 13: 0.5090016366612111, 14: 0.6244343891402715, 15: 0.5545454545454546, 17: 0.7685185185185185, 18: 0.384, 19: 0.5101694915254237, 20: 0.6071143085531575, 21: 0.5540540540540541, 23: 0.5514496873223422, 24: 0.5652173913043478, 25: 0.7387387387387387, 26: 0.37037037037037035, 27: 0.6470588235294118, 28: 0.5893271461716937, 29: 0.6101800124146493, 30: 0.528169014084507, 31: nan, 32: nan, 33: 0.6956521739130435, 34: 0.684931506849315, 35: 0.39285714285714285, 36: 0.7916666666666666}"
17,0.42106825709342954,0.3202548027038574,0.7402162857532137,0.5980253133775185,"{0: 0.8450704225352113, 1: 0.494281045751634, 2: 0.5849843587069864, 3: 0.5409356725146199, 4: 0.47368421052631576, 6: 0.503586800573888, 7: 0.9, 8: 0.5252100840336135, 10: 0.4597999258984809, 11: 0.542148053059478, 12: nan, 13: 0.5171849427168577, 14: 0.5972850678733032, 15: 0.5136363636363637, 17: 0.7770061728395061, 18: 0.3664, 19: 0.4774011299435028, 20: 0.6171063149480416, 21: 0.5675675675675675, 23: 0.5810119386014782, 24: 0.6521739130434783, 25: 0.7387387387387387, 26: 0.37037037037037035, 27: 0.7647058823529411, 28: 0.62877030162413, 29: 0.6126629422718808, 30: 0.5438184663536776, 31: nan, 32: nan, 33: 0.7391304347826086, 34: 0.6727549467275494, 35: 0.5, 36: 0.8333333333333334}"
18,0.4192980428536733,0.3161124885082245,0.7384973431643119,0.5932070558394293,"{0: 0.8450704225352113, 1: 0.45751633986928103, 2: 0.5901981230448383, 3: 0.564327485380117, 4: 0.47368421052631576, 6: 0.5064562410329986, 7: 0.9, 8: 0.5210084033613446, 10: 0.44349759170062986, 11: 0.542148053059478, 12: nan, 13: 0.5237315875613748, 14: 0.5882352941176471, 15: 0.5, 17: 0.7770061728395061, 18: 0.3696, 19: 0.47853107344632767, 20: 0.6127098321342925, 21: 0.581081081081081, 23: 0.5656623081296192, 24: 0.6755852842809364, 25: 0.7117117117117117, 26: 0.37037037037037035, 27: 0.7647058823529411, 28: 0.6125290023201856, 29: 0.6132836747361887, 30: 0.5438184663536776, 31: nan, 32: nan, 33: 0.6956521739130435, 34: 0.6704718417047184, 35: 0.4642857142857143, 36: 0.8333333333333334}"
19,0.4157703717549642,0.31266067922115326,0.7369431655793233,0.5934983424473269,"{0: 0.8732394366197183, 1: 0.49754901960784315, 2: 0.5933263816475496, 3: 0.5526315789473685, 4: 0.47368421052631576, 6: 0.5050215208034433, 7: 0.8, 8: 0.542016806722689, 10: 0.4579473879214524, 11: 0.5323063756953359, 12: nan, 13: 0.5237315875613748, 14: 0.5972850678733032, 15: 0.5409090909090909, 17: 0.7839506172839507, 18: 0.3632, 19: 0.4655367231638418, 20: 0.6107114308553158, 21: 0.5675675675675675, 23: 0.5918135304150085, 24: 0.6555183946488294, 25: 0.6576576576576577, 26: 0.37037037037037035, 27: 0.7647058823529411, 28: 0.6264501160092807, 29: 0.6163873370577281, 30: 0.5320813771517997, 31: nan, 32: nan, 33: 0.6956521739130435, 34: 0.680365296803653, 35: 0.5, 36: 0.8333333333333334}"
20,0.32138563791910807,0.2936829701066017,0.6680349555292917,0.5818858186798477,"{0: 0.676056338028169, 1: 0.43218954248366015, 2: 0.6011470281543274, 3: 0.5175438596491229, 4: 0.3157894736842105, 6: 0.6384505021520803, 7: 0.6, 8: 0.5336134453781513, 10: 0.45424231196739534, 11: 0.48694908001711595, 12: nan, 13: 0.502454991816694, 14: 0.5972850678733032, 15: 0.41363636363636364, 17: 0.7399691358024691, 18: 0.4256, 19: 0.5553672316384181, 20: 0.5455635491606715, 21: 0.6621621621621622, 23: 0.46219442865264354, 24: 0.705685618729097, 25: 0.8738738738738738, 26: 0.6111111111111112, 27: 0.7647058823529411, 28: 0.5382830626450116, 29: 0.430788330229671, 30: 0.6001564945226917, 31: nan, 32: nan, 33: 0.6956521739130435, 34: 0.7427701674277016, 35: 0.5, 36: 0.8333333333333334}"
21,0.3163642426331838,0.2833591140806675,0.6286252261558106,0.5831311756549294,"{0: 0.704225352112676, 1: 0.45098039215686275, 2: 0.6006256517205423, 3: 0.4824561403508772, 4: 0.3157894736842105, 6: 0.6771879483500718, 7: 0.5, 8: 0.5378151260504201, 10: 0.45850314931456093, 11: 0.48823277706461277, 12: nan, 13: 0.4959083469721768, 14: 0.6425339366515838, 15: 0.45, 17: 0.7415123456790124, 18: 0.424, 19: 0.5751412429378531, 20: 0.5423661071143085, 21: 0.6216216216216216, 23: 0.4388857305287095, 24: 0.6822742474916388, 25: 0.9279279279279279, 26: 0.7222222222222222, 27: 0.7647058823529411, 28: 0.5545243619489559, 29: 0.4338919925512104, 30: 0.6259780907668232, 31: nan, 32: nan, 33: 0.6086956521739131, 34: 0.728310502283105, 35: 0.4642857142857143, 36: 0.8333333333333334}"
22,0.30995489557584127,0.27647965773940086,0.6292819097531377,0.5924823189311166,"{0: 0.704225352112676, 1: 0.4526143790849673, 2: 0.5990615224191866, 3: 0.47953216374269003, 4: 0.3157894736842105, 6: 0.697274031563845, 7: 0.6, 8: 0.542016806722689, 10: 0.4575768803260467, 11: 0.4895164741121095, 12: nan, 13: 0.49263502454991814, 14: 0.6877828054298643, 15: 0.4681818181818182, 17: 0.7422839506172839, 18: 0.4192, 19: 0.5790960451977402, 20: 0.5543565147881695, 21: 0.6081081081081081, 23: 0.43320068220579877, 24: 0.6822742474916388, 25: 0.9279279279279279, 26: 0.7407407407407407, 27: 0.7647058823529411, 28: 0.5893271461716937, 29: 0.4270639354438237, 30: 0.6400625978090767, 31: nan, 32: nan, 33: 0.6956521739130435, 34: 0.728310502283105, 35: 0.4642857142857143, 36: 0.7916666666666666}"
