phase,epoch,train_loss,val_loss,val_cindex_global,normalized_avg_cindex,val_cindex_by_type
0,1,0.42755826711654665,0.445773109793663,0.6424050632911392,0.6424050632911392,{13: 0.6424050632911392}
0,2,0.42117694616317747,0.43682850897312164,0.6424050632911392,0.6424050632911392,{13: 0.6424050632911392}
0,3,0.4149752974510193,0.4284594655036926,0.6434599156118144,0.6434599156118144,{13: 0.6434599156118144}
0,4,0.40895509719848633,0.4214537590742111,0.6392405063291139,0.6392405063291139,{13: 0.6392405063291139}
0,5,0.4024893820285797,0.41501790285110474,0.640295358649789,0.640295358649789,{13: 0.640295358649789}
0,6,0.3965918004512787,0.40884241461753845,0.630801687763713,0.630801687763713,{13: 0.630801687763713}
0,7,0.39067050218582156,0.4025079011917114,0.6286919831223629,0.6286919831223629,{13: 0.6286919831223629}
0,8,0.38462538719177247,0.3972879946231842,0.6339662447257384,0.6339662447257384,{13: 0.6339662447257384}
0,9,0.3790062487125397,0.39194829761981964,0.6381856540084389,0.6381856540084389,{13: 0.6381856540084389}
0,10,0.3730993211269379,0.3869565576314926,0.6413502109704642,0.6413502109704642,{13: 0.6413502109704642}
0,11,0.3680268406867981,0.3817884474992752,0.6360759493670886,0.6360759493670886,{13: 0.6360759493670886}
0,12,0.3616212785243988,0.3762199580669403,0.6381856540084389,0.6381856540084389,{13: 0.6381856540084389}
0,13,0.35778648853302003,0.36979053914546967,0.6360759493670886,0.6360759493670886,{13: 0.6360759493670886}
0,14,0.3517918586730957,0.3639361709356308,0.6329113924050633,0.6329113924050633,{13: 0.6329113924050633}
0,15,0.3464858889579773,0.35821910202503204,0.6350210970464135,0.6350210970464135,{13: 0.6350210970464135}
0,16,0.34341269731521606,0.35351379215717316,0.6445147679324894,0.6445147679324894,{13: 0.6445147679324894}
0,17,0.3385723292827606,0.3507107347249985,0.6424050632911392,0.6424050632911392,{13: 0.6424050632911392}
0,18,0.33239452838897704,0.3469504714012146,0.6413502109704642,0.6413502109704642,{13: 0.6413502109704642}
0,19,0.3287855327129364,0.3421190530061722,0.6550632911392406,0.6550632911392406,{13: 0.6550632911392406}
0,20,0.32392785549163816,0.3368827849626541,0.6392405063291139,0.6392405063291139,{13: 0.6392405063291139}
0,21,0.3202282726764679,0.33148621022701263,0.629746835443038,0.629746835443038,{13: 0.629746835443038}
0,22,0.31537238955497743,0.32677657902240753,0.630801687763713,0.630801687763713,{13: 0.630801687763713}
0,23,0.3120275855064392,0.3236149996519089,0.6318565400843882,0.6318565400843882,{13: 0.6318565400843882}
0,24,0.30850377678871155,0.3205564171075821,0.6318565400843882,0.6318565400843882,{13: 0.6318565400843882}
0,25,0.30449572801589964,0.31711769104003906,0.6381856540084389,0.6381856540084389,{13: 0.6381856540084389}
0,26,0.30027047395706175,0.31409913301467896,0.6529535864978903,0.6529535864978903,{13: 0.6529535864978903}
0,27,0.29577606320381167,0.3104545772075653,0.6603375527426161,0.6603375527426161,{13: 0.6603375527426161}
0,28,0.2921650052070618,0.3067144453525543,0.6582278481012658,0.6582278481012658,{13: 0.6582278481012658}
0,29,0.289570951461792,0.3025848865509033,0.6540084388185654,0.6540084388185654,{13: 0.6540084388185654}
0,30,0.2850923776626587,0.29867447912693024,0.6518987341772152,0.6518987341772152,{13: 0.6518987341772152}
0,31,0.2817091166973114,0.2946820855140686,0.6413502109704642,0.6413502109704642,{13: 0.6413502109704642}
0,32,0.2787065148353577,0.2911307215690613,0.6476793248945147,0.6476793248945147,{13: 0.6476793248945147}
0,33,0.2755021035671234,0.2877950519323349,0.6571729957805907,0.6571729957805907,{13: 0.6571729957805907}
0,34,0.2726815462112427,0.2857971489429474,0.6497890295358649,0.6497890295358649,{13: 0.6497890295358649}
0,35,0.26897528767585754,0.2832921892404556,0.6529535864978903,0.6529535864978903,{13: 0.6529535864978903}
0,36,0.26560304760932923,0.2795024514198303,0.6508438818565401,0.6508438818565401,{13: 0.6508438818565401}
0,37,0.26356481313705443,0.27565528452396393,0.6476793248945147,0.6476793248945147,{13: 0.6476793248945147}
0,38,0.26021994948387145,0.27332279086112976,0.6455696202531646,0.6455696202531646,{13: 0.6455696202531646}
0,39,0.25743704438209536,0.27044038474559784,0.6455696202531646,0.6455696202531646,{13: 0.6455696202531646}
0,40,0.2547786355018616,0.26806700229644775,0.6497890295358649,0.6497890295358649,{13: 0.6497890295358649}
0,41,0.25200514793395995,0.26480381935834885,0.6466244725738397,0.6466244725738397,{13: 0.6466244725738397}
0,42,0.24854114651679993,0.2626647651195526,0.6466244725738397,0.6466244725738397,{13: 0.6466244725738397}
0,43,0.24640998542308806,0.26017194986343384,0.6487341772151899,0.6487341772151899,{13: 0.6487341772151899}
0,44,0.24358482658863068,0.2579689770936966,0.6571729957805907,0.6571729957805907,{13: 0.6571729957805907}
0,45,0.2419020026922226,0.255450002849102,0.6656118143459916,0.6656118143459916,{13: 0.6656118143459916}
0,46,0.23800041973590852,0.25147683918476105,0.6635021097046413,0.6635021097046413,{13: 0.6635021097046413}
