fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
10,98,0.309990568831563,0.5408513445970642,0.5243740680356686,0.309990568831563,0.5472022390689073,0.48444138616312726,0.1216212903313777,0.5158776553343415,0.49980450195726356,0.0,
