fold,cancer_type,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
6,CHOL,55,0.47214221954345703,0.39346009492874146,0.701195219123506,0.47214221954345703,0.4583333333333333,0.4583333333333333,-0.04419681429862976,0.1,1.6446041,0.6677649,0.5384995
