fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
5,27,0.46302189826965334,0.3311438542559631,0.77075067797266,0.46302189826965334,0.7317224552692406,0.47910269462701044,0.7524381372104547,47.348007,6.985827,-0.087652534
