fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
6,42,0.3268577439089616,0.28870593246660736,0.7732699302306244,0.3268577439089616,0.7693991942546856,0.8205555478731791,0.744122550145928,44.99178,14.051413,-0.086292215
