epoch,train_loss,val_loss,val_cindex
1,-0.642099222014273,-0.635413779815038,0.5932233647529277
2,-0.8603616641988432,-0.8717683881521225,0.5561138376048401
3,-1.0579747366053718,-0.965483178695043,0.5495280569188025
4,-1.1944471934908314,-1.1477705001831056,0.6710712523694529
5,-1.4349910145191322,-1.4429338296254477,0.585310041286905
6,-1.7288175303124844,-1.5671908766031266,0.5652703123782815
7,-1.740284681544268,-1.9373904148737588,0.5631767546934642
8,-1.9848711309688432,-2.394925292332967,0.5346362078367219
9,-2.4837603714121017,-2.3479929506778716,0.5543838124172314
10,-2.4703265340032434,-2.420101547241211,0.570301342473579
11,-2.472871355320278,-2.267976947625478,0.531740931162525
12,-2.402770044436132,-2.164316940307617,0.5743910830671756
13,-2.2937633265790187,-2.267967842022578,0.5590707849705279
14,-2.2868897032020685,-2.419273296991984,0.6146750279141024
15,-2.4666418782750466,-2.5229286273320515,0.5557827633663109
16,-2.3305072486400604,-2.1675350924332935,0.6262723637402301
17,-2.3997288619665276,-2.455432697137197,0.5559028589234245
18,-2.345687531438985,-2.1508722424507143,0.5355190724728
19,-2.3827684011898542,-2.468906811873118,0.5982965905845083
20,-2.4030457003448245,-2.4614938735961913,0.5349478071200436
21,-2.4730418306544313,-2.2854807833830515,0.6359773830853522
22,-2.242539907644566,-2.544531997044881,0.5835248370595414
23,-2.369726543139694,-2.4514325340588887,0.5781205369894316
24,-2.606931150183642,-2.2898400048414866,0.5651534626470359
25,-2.33334881347373,-2.191441371043523,0.5608267767650801
26,-2.3580103793594622,-2.4366395552953084,0.5745274077536289
27,-2.523805110638303,-2.4131487091382344,0.5617323621822337
28,-2.487429296163688,-2.5123725533485413,0.630835994910545
29,-2.347902638123448,-2.3529419203599296,0.6124840954532471
30,-2.1454850800503467,-2.4702229390541715,0.5993287632105113
31,-2.4673773479416856,-2.453990364074707,0.6159701124354081
32,-2.203038199055464,-2.717972489198049,0.5970404559736179
33,-2.4176154895160433,-2.480134201049805,0.6552153930045961
34,-2.518363301579217,-2.2970791816711427,0.6131851938407208
35,-2.4214231415574714,-2.3933211247126263,0.5740989587390616
36,-2.4879064817625776,-2.4769628643989563,0.5882897094336683
37,-2.4985954857298305,-2.3832871754964193,0.5313027446703539
38,-2.590481633306446,-2.3134109377861023,0.6150288229337072
39,-2.440659487886088,-2.333219579855601,0.5352983563137805
40,-2.42846175714543,-2.397436495621999,0.5294883280101789
41,-2.4074601418989943,-2.4659361481666564,0.636918672587053
42,-2.537320592573711,-2.473616309960683,0.595365609825764
43,-2.5165761359652183,-2.494273253281911,0.6070830412090052
44,-2.552056171056023,-2.413737901051839,0.5508555996987874
45,-2.689366523820655,-2.379346410433451,0.573878242580042
46,-2.436065804353334,-2.2874204953511557,0.5673736075407027
47,-2.424816188843627,-2.3213078995545704,0.5354801225623848
48,-2.5819587399412813,-2.339643257856369,0.5550914024564411
49,-2.4960709840507436,-2.455265728632609,0.557645867414505
50,-2.2140283069776414,-2.438083028793335,0.5268494715795486
51,-2.702180647984483,-2.3617871006329856,0.5426404144270468
