fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
5,28,-1.0055943369865417,-1.1664517033369022,0.7467027223356022,-0.47777642409006754,0.6909113701126371,-0.24200984745314627,0.7099908273324407,41.414814,20.47207,-0.062095575
