fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
1,37,-1.1985138813654581,-0.6380950787237712,0.745403429250596,-1.0493290772040684,0.7118624394773496,0.041719852071819885,0.7187273952987142,41.957256,19.915918,-0.08637369
