fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
7,36,-1.477836537361145,-1.2688487893186704,0.7521420292827525,-1.6112936655680339,0.7476574225122349,0.19910348748618906,0.7394060643321121,41.233932,22.271933,-0.09879962
