fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
1,39,-1.6749313563108443,-1.160866905199854,0.7518425983808582,-1.471051397919655,0.7151091065861909,0.017982287840409714,0.7251785002534187,42.144493,20.029642,-0.09376834
