fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
9,35,0.5142316843072573,0.2847095892617577,0.7700952520104858,0.5142316843072573,0.7416030484796552,0.3562307515565087,0.7432801913914074,47.177887,5.071205,-0.19003986
