fold,cancer_type,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
9,MESO,99,0.3870667517185211,0.3603253960609436,0.7759450171821306,0.3870667517185211,0.581081081081081,0.581081081081081,0.5794886946678162,0.6428571428571429,-3.3940756,2.278362,-0.49327117
