epoch,train_loss,val_loss,val_cindex
1,0.7850315777326791,0.460541100303332,0.7367724279809261
2,0.7610650173622124,0.4223509219785531,0.7401567053773819
3,0.7496035186092506,0.3631727014978727,0.7458966430254043
4,0.747806225547546,0.46595342755317687,0.7451347043995606
5,0.7486665058002043,0.39453278804818787,0.744182281117256
6,0.7449480210071646,0.41783028493324914,0.7432044598807566
7,0.7431584163272426,0.4523683227598667,0.7463093597810696
8,0.7413937302676032,0.44764199033379554,0.7507857492079013
9,0.7425539129124152,0.454992646475633,0.7486777190097338
10,0.33979504248511033,0.31044660955667497,0.7449251712774536
11,0.272097434778785,0.3813049554824829,0.748379293047945
12,0.24976722851451416,0.31317493319511414,0.7518270653298876
13,0.24499882562330152,0.26676747103532156,0.7482586527655197
14,0.1402849725792917,0.30819666186968486,0.7472808315290204
15,0.1832305361492357,-0.031086570024490355,0.7482396042998737
16,0.061847926302349074,0.21723224520683287,0.7523413739023321
17,0.05301821343461226,-0.004797234137852987,0.7507793997193526
18,0.04788621244359106,0.03758360346158345,0.7464934949489819
19,-0.07424863983182871,0.20812792976697286,0.7469887550557802
20,-0.031416799914970824,0.2521705627441406,0.7392868254462103
21,-0.12804624605714604,-0.15662723382314045,0.7455156737124825
22,-0.29784690016664367,0.11738485892613729,0.7495158514981618
23,-0.10777782277668013,0.06521804730097452,0.749753957318738
24,-0.2667510464843293,0.06904607613881429,0.7465188929031766
25,-0.21352910415063636,-0.17082632382710775,0.7507540017651578
26,-0.275138068567501,-0.03721798062324524,0.7482205558342275
27,-0.12713645281416647,-0.047368212540944414,0.7504047798949794
28,-0.1745671257097623,-0.24192075729370116,0.7508270208834679
29,-0.08043692710247825,-0.37913220723470054,0.7536303200777177
30,-0.226439860652895,0.2213925818602244,0.7482205558342275
31,-0.13953900605105282,-0.28273388544718425,0.7448616763919667
32,-0.21664759606011352,0.08491992950439453,0.7486015251471494
33,-0.1910575945279125,0.1741388499736786,0.7386582260798893
34,-0.19558137074838416,-0.12071927785873413,0.7433187506746332
35,-0.1823340616422646,-0.10967823266983032,0.7486650200326364
36,-0.12362056814329454,-0.22527897755304974,0.7447537350866388
37,-0.15561532661709446,0.14669829607009888,0.7443537173080709
38,-0.15866536951243654,-0.10424428780873617,0.7528937794060688
39,-0.145574693152967,-0.3901467800140381,0.7542271720012953
40,-0.021563951442304174,-0.10059621334075927,0.7483856425364936
41,-0.31660145722078475,0.17937084635098774,0.7457760027429791
42,-0.08204179153906718,-0.09061376651128134,0.744728337132444
43,-0.16287592778938093,0.14535313248634338,0.7395281060110608
44,-0.21689156836338258,-0.18882791996002196,0.7442394265141943
45,-0.2710100640071912,-0.04577450354894002,0.7461379235902548
46,-0.21176408739125685,-0.09488358894983927,0.7432647800219693
47,-0.08720623219057862,-0.30777283310890197,0.7424742686976564
48,-0.08285106232996738,-0.14520752827326458,0.7481380124830945
49,-0.1624518601635422,0.17426856756210327,0.7513699021543815
50,-0.2003811432627703,-0.009440940618515015,0.740750382556685
51,-0.08555023199163572,-0.025329399108886718,0.7542906668867823
52,-0.24586317824960202,-0.15546273787816364,0.7401630548659306
53,-0.08866693375262429,0.03496392567952474,0.7458014006971738
54,-0.11903851487663354,-0.16496477524439493,0.7462268164299366
55,-0.2098888995942105,-0.14298399686813354,0.7346834462484046
56,-0.2022278830130002,-0.20994871854782104,0.7419536106366632
57,-0.17202580868081654,0.16044135093688966,0.7434647889112532
58,-0.14969879321837692,-0.076714026927948,0.745483926269739
59,-0.2152661027086808,-0.25796093543370563,0.7374962696754777
60,-0.1002250551507714,-0.2970624049504598,0.7420679014305398
61,-0.1496983427233464,-0.18138974905014038,0.7377946956372664
62,-0.31704954618818304,-0.0024746716022491454,0.7437314674302985
63,-0.3633110351330332,-0.206165087223053,0.7404106849193297
64,-0.2569743739754966,-0.08367009957631429,0.7448235794606745
65,-0.39536394117476786,-0.0041710098584493,0.7392614274920155
66,-0.27678465329752433,-0.18772545258204143,0.7222447981815064
67,-0.2957801538683502,0.2546947717666626,0.7458902935368557
68,-0.18851515952121006,-0.015452202161153157,0.7355342777139301
69,-0.14502527361059012,0.0696426808834076,0.7335246645882674
70,-0.16751593875974305,-0.11980511347452799,0.7332167143936555
