epoch,train_loss,val_loss,val_cindex
1,0.7877987342557513,0.7078190592428049,0.7385617096414011
2,0.7626142774645547,0.7241179207960765,0.7316578380203059
3,0.757321769357624,0.710787200431029,0.7365785100360935
4,0.7518145129420704,0.7186076651016872,0.7373088208563787
5,0.7546592712178266,0.7112899293502172,0.7350075303160136
6,0.7474162360107092,0.70566645860672,0.7426027628469788
7,0.7424399085847059,0.72643028597037,0.7295707719872244
8,0.7453800407903535,0.7032752859095732,0.74362195216951
9,0.7427579431717557,0.6938939397533734,0.748675703045883
10,0.12999074696038002,0.7726001928249995,0.7235692399574147
11,0.08114396186923623,0.6760965580741565,0.729051439848355
12,0.0250801013824635,0.6915214518706004,0.7157013580535432
13,-0.10739017462820039,0.6590888172388076,0.7327354522084599
14,-0.08571033146148338,0.6606438060601553,0.7358676741710161
15,-0.23055967738977948,0.6048052375515302,0.7355008958479395
16,-0.1562081823559632,0.6714522769053777,0.730625665394303
17,-0.35536443582154753,0.5922557050983112,0.7274642309989354
18,-0.3962025059793228,0.5694821188847224,0.7339721118641427
19,-0.34048272848577427,0.5776410013437271,0.7294117265196957
20,0.36186782242660237,0.5671743452548981,0.744258134039625
21,0.38839578919840934,0.5675280168652534,0.7400710186699904
22,0.34383314310159896,0.5542334377765655,0.7451117862428916
23,0.3491465231977907,0.5454370014369487,0.7434434317467736
24,0.3802471954123418,0.6049946943918864,0.7438978473682843
25,0.4028720066959697,0.5667673071225484,0.7409895873906157
26,0.350149801351074,0.5804332594076792,0.7439465347563033
27,0.30856547499061526,0.5727402230103811,0.746565916231726
28,0.40332652269897606,0.5557205433646838,0.7462543169484044
29,0.3214571062559472,0.584933324654897,0.7483511204590896
30,0.4522892075373714,0.5877307325601577,0.7425118797226766
31,0.39870319778757884,0.5819568420449893,0.7444756043727766
32,0.34939836402584734,0.5610707039634387,0.7439075848458881
33,0.3482903733961564,0.5684802750746409,0.7406974630625016
34,0.27426759842643167,0.5506172612309456,0.7488801900755628
35,0.39413592913993317,0.5631993919610977,0.7420477266235621
36,0.393199164168279,0.5542451286067566,0.7404215678637273
37,0.38629422118341117,0.557727841536204,0.7404735010776142
38,0.4159240172545713,0.5658976435661316,0.7494904053387343
39,0.32799287319631504,0.5860358564803998,0.7471891147983692
40,0.3831162779851067,0.591308002670606,0.7398016151229518
41,0.28108276404384386,0.5896876742442448,0.7353515878580146
42,0.36073465342808486,0.5808028777440389,0.7474909766040871
43,0.329347824019597,0.5672127117713293,0.7482926955934668
44,0.40263853709500536,0.5695888474583626,0.75441432318039
45,0.35440030044182796,0.5830500861008961,0.7467833865648775
46,0.3491355046293789,0.5643245403965315,0.7443684921191348
47,0.3489994119880791,0.7921613328158855,0.7400028563267638
48,0.3600770898331377,0.5750696614384652,0.7478837215341071
49,0.39223831936829073,0.5421038405348857,0.7407461504505206
50,0.32791891492399056,0.5623780354857445,0.7436446729505856
51,0.29255070991085885,0.5663031014303367,0.732485523616629
52,0.3465167396050647,0.5887793630361557,0.7431545532445275
53,0.28475970477986157,0.5816624840100606,0.7500129833034718
54,0.3448611864245924,0.5733013088504474,0.7412103035496351
55,0.363777212182382,0.5738808885216713,0.740528680117369
56,0.31418550373020027,0.5568457699070374,0.7454720729142323
57,0.39066954214770094,0.5686666925748189,0.7407136921918412
58,0.31108625692532477,0.575935946404934,0.7316286255874945
59,0.362385345356805,0.5703907658656439,0.745189686063722
60,0.3538580440488973,0.5724825531244278,0.746367920853782
61,0.338492909320315,0.5988524794578552,0.7403177014359533
62,0.32367860374594093,0.586045257250468,0.7306289112201708
63,0.32020777833641023,0.5990215420722962,0.7318071460102309
64,0.3804179251866233,0.5728474602103233,0.7367310638518865
65,0.3276457869468775,0.6041101748744647,0.7321998909402508
66,0.32486978374925773,0.6095758120218913,0.7319272415673443
67,0.3338570863680732,0.6632325445612272,0.7295545428578848
68,0.33300727269703284,0.5984818490842978,0.7181779231907767
