fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
1,21,-1.7962636828422547,-1.2038180495339228,0.7417481244080741,-1.4220709949731827,0.7143861510910658,0.012935963543978605,0.7184075464641941,41.01158,21.251003,-0.09396523
