epoch,train_loss,val_loss,val_cindex_global,normalized_avg_cindex,val_cindex_by_type
1,0.2648805556473909,0.6965464442968369,0.5203307129303334,0.5872264644551531,"{0: 0.5662650602409639, 1: 0.540120793787748, 2: 0.6492793411118737, 3: 0.632768361581921, 4: 0.5833333333333334, 6: 0.671578947368421, 7: 0.8333333333333334, 8: 0.4344569288389513, 10: 0.5145939086294417, 11: 0.5625761885412434, 12: nan, 13: 0.6561264822134387, 14: 0.702020202020202, 15: 0.5, 17: 0.46405228758169936, 18: 0.5612708018154312, 19: 0.6241486068111455, 20: 0.5578673602080624, 21: 0.5802469135802469, 23: 0.5915637860082305, 24: 0.532608695652174, 25: 0.16, 26: 0.7414965986394558, 27: 0.5740740740740741, 28: 0.6848484848484848, 29: 0.5494223363286265, 30: 0.5011600928074246, 31: 1.0, 32: 0.3023255813953488, 33: 1.0, 34: 0.638755980861244, 35: 0.5, 36: 0.38095238095238093}"
2,0.09063276162853948,0.6973431666692098,0.4833750966948542,0.6132641112334432,"{0: 0.6024096385542169, 1: 0.5651423641069888, 2: 0.5974605353466026, 3: 0.6666666666666666, 4: 0.7083333333333334, 6: 0.6778947368421052, 7: 0.8333333333333334, 8: 0.46441947565543074, 10: 0.5378595600676819, 11: 0.5556684274685088, 12: nan, 13: 0.6034255599472991, 14: 0.7121212121212122, 15: 0.5, 17: 0.44607843137254904, 18: 0.529500756429652, 19: 0.6452012383900929, 20: 0.5908105765062852, 21: 0.48148148148148145, 23: 0.595679012345679, 24: 0.5905797101449275, 25: 0.16, 26: 0.7891156462585034, 27: 0.7592592592592593, 28: 0.7151515151515152, 29: 0.5648267008985879, 30: 0.5367362722351121, 31: 1.0, 32: 0.5348837209302325, 33: 0.95, 34: 0.6866028708133971, 35: 0.5, 36: 0.5238095238095238}"
3,0.15648109206446895,0.6562062993645668,0.5320795509391798,0.6011662879488044,"{0: 0.5301204819277109, 1: 0.5530629853321829, 2: 0.6334934797529169, 3: 0.6497175141242938, 4: 0.5416666666666666, 6: 0.4463157894736842, 7: 1.0, 8: 0.5543071161048689, 10: 0.4646785109983079, 11: 0.5296627387240959, 12: nan, 13: 0.6903820816864296, 14: 0.7323232323232324, 15: 0.5, 17: 0.49836601307189543, 18: 0.5385779122541604, 19: 0.5164086687306502, 20: 0.5726051148677936, 21: 0.5802469135802469, 23: 0.5684156378600823, 24: 0.5543478260869565, 25: 0.2, 26: 0.4897959183673469, 27: 0.8518518518518519, 28: 0.6454545454545455, 29: 0.5661103979460848, 30: 0.6063418406805878, 31: 1.0, 32: 0.46511627906976744, 33: 0.85, 34: 0.6698564593301436, 35: 0.47619047619047616, 36: 0.7619047619047619}"
4,-0.08876577847533756,0.7329668795069059,0.5466647713373312,0.6253280991898251,"{0: 0.6024096385542169, 1: 0.545297670405522, 2: 0.6183939601921757, 3: 0.5706214689265536, 4: 0.6666666666666666, 6: 0.5768421052631579, 7: 0.8333333333333334, 8: 0.6329588014981273, 10: 0.5332064297800339, 11: 0.5865501828524989, 12: nan, 13: 0.7048748353096179, 14: 0.6717171717171717, 15: 0.5, 17: 0.5620915032679739, 18: 0.5052950075642966, 19: 0.5888544891640867, 20: 0.4226267880364109, 21: 0.7283950617283951, 23: 0.6507201646090535, 24: 0.5543478260869565, 25: 1.0, 26: 0.6802721088435374, 27: 0.7777777777777778, 28: 0.7878787878787878, 29: 0.5564826700898587, 30: 0.576952822892498, 31: 0.5, 32: 0.4883720930232558, 33: 0.95, 34: 0.6375598086124402, 35: 0.38095238095238093, 36: 0.6190476190476191}"
5,0.13276787593408867,0.8268514526387055,0.5144034010142216,0.5814097147463566,"{0: 0.6024096385542169, 1: 0.5409836065573771, 2: 0.6111873713109128, 3: 0.6666666666666666, 4: 0.5416666666666666, 6: 0.6736842105263158, 7: 0.8333333333333334, 8: 0.43820224719101125, 10: 0.5086717428087987, 11: 0.5386021942299878, 12: nan, 13: 0.6772068511198946, 14: 0.797979797979798, 15: 0.5, 17: 0.6290849673202614, 18: 0.5537065052950075, 19: 0.5845201238390093, 20: 0.6189856957087126, 21: 0.5679012345679012, 23: 0.5488683127572016, 24: 0.5398550724637681, 25: 0.08, 26: 0.7074829931972789, 27: 0.7777777777777778, 28: 0.6515151515151515, 29: 0.5385109114249037, 30: 0.5305491105955144, 31: 0.5, 32: 0.5116279069767442, 33: 1.0, 34: 0.6674641148325359, 35: 0.42857142857142855, 36: 0.23809523809523808}"
6,-0.15207875851127836,0.8245593786239624,0.534087828679859,0.5906723608030995,"{0: 0.6265060240963856, 1: 0.5754961173425367, 2: 0.588538091969801, 3: 0.7175141242937854, 4: 0.375, 6: 0.6063157894736843, 7: 0.8333333333333334, 8: 0.49063670411985016, 10: 0.5361675126903553, 11: 0.5629825274278748, 12: nan, 13: 0.6956521739130435, 14: 0.7474747474747475, 15: 0.5, 17: 0.5359477124183006, 18: 0.540090771558245, 19: 0.5727554179566563, 20: 0.5236237537928045, 21: 0.6172839506172839, 23: 0.6198559670781894, 24: 0.6159420289855072, 25: 0.48, 26: 0.6870748299319728, 27: 0.7777777777777778, 28: 0.7393939393939394, 29: 0.5340179717586649, 30: 0.5638051044083526, 31: 0.5, 32: 0.32558139534883723, 33: 0.95, 34: 0.6770334928229665, 35: 0.40476190476190477, 36: 0.38095238095238093}"
7,-0.3902385358457212,0.8741432825724283,0.526573729413087,0.5611148904883599,"{0: 0.6144578313253012, 1: 0.47540983606557374, 2: 0.5792724776938916, 3: 0.5932203389830508, 4: 0.5, 6: 0.7178947368421053, 7: 0.8333333333333334, 8: 0.5617977528089888, 10: 0.5526649746192893, 11: 0.6219016659894352, 12: nan, 13: 0.6706192358366272, 14: 0.6818181818181818, 15: 0.5, 17: 0.6454248366013072, 18: 0.573373676248109, 19: 0.6241486068111455, 20: 0.4989163415691374, 21: 0.5925925925925926, 23: 0.5606995884773662, 24: 0.4891304347826087, 25: 0.16, 26: 0.6598639455782312, 27: 0.6296296296296297, 28: 0.6727272727272727, 29: 0.5038510911424904, 30: 0.5197215777262181, 31: 0.0, 32: 0.6511627906976745, 33: 1.0, 34: 0.6291866028708134, 35: 0.4523809523809524, 36: 0.19047619047619047}"
8,-0.36041537920633954,0.8687819627424082,0.5300125951245959,0.5670545098531019,"{0: 0.6265060240963856, 1: 0.47886108714408976, 2: 0.5803019903912148, 3: 0.6045197740112994, 4: 0.5, 6: 0.7157894736842105, 7: 0.8333333333333334, 8: 0.5655430711610487, 10: 0.5492808798646363, 11: 0.6231206826493295, 12: nan, 13: 0.6679841897233202, 14: 0.6868686868686869, 15: 0.5, 17: 0.6356209150326797, 18: 0.5658093797276853, 19: 0.6210526315789474, 20: 0.5110533159947984, 21: 0.6172839506172839, 23: 0.573559670781893, 24: 0.4855072463768116, 25: 0.24, 26: 0.6870748299319728, 27: 0.6481481481481481, 28: 0.693939393939394, 29: 0.5025673940949936, 30: 0.5243619489559165, 31: 0.0, 32: 0.6511627906976745, 33: 1.0, 34: 0.6136363636363636, 35: 0.4523809523809524, 36: 0.19047619047619047}"
9,-0.018168802780133705,0.8652454413473606,0.5310126017362098,0.5851644593356484,"{0: 0.6265060240963856, 1: 0.48490077653149266, 2: 0.5785861358956761, 3: 0.6214689265536724, 4: 0.5, 6: 0.7263157894736842, 7: 0.8333333333333334, 8: 0.5543071161048689, 10: 0.5442047377326565, 11: 0.6223080048760666, 12: nan, 13: 0.6548089591567853, 14: 0.6919191919191919, 15: 0.5, 17: 0.6241830065359477, 18: 0.5658093797276853, 19: 0.611764705882353, 20: 0.5201560468140443, 21: 0.6172839506172839, 23: 0.5776748971193416, 24: 0.48188405797101447, 25: 0.32, 26: 0.7006802721088435, 27: 0.6666666666666666, 28: 0.703030303030303, 29: 0.5057766367137355, 30: 0.5305491105955144, 31: 0.5, 32: 0.6046511627906976, 33: 1.0, 34: 0.6136363636363636, 35: 0.4523809523809524, 36: 0.19047619047619047}"
10,0.11317283671211313,0.8614869736135006,0.5324332722860977,0.5877909882319263,"{0: 0.6265060240963856, 1: 0.4883520276100086, 2: 0.5803019903912148, 3: 0.6214689265536724, 4: 0.5833333333333334, 6: 0.7242105263157895, 7: 0.8333333333333334, 8: 0.5580524344569289, 10: 0.5391285956006768, 11: 0.619869971556278, 12: nan, 13: 0.6600790513833992, 14: 0.6717171717171717, 15: 0.5, 17: 0.6258169934640523, 18: 0.5688350983358548, 19: 0.6154798761609908, 20: 0.5314260944950152, 21: 0.6172839506172839, 23: 0.5879629629629629, 24: 0.4927536231884058, 25: 0.32, 26: 0.6938775510204082, 27: 0.6666666666666666, 28: 0.7181818181818181, 29: 0.5057766367137355, 30: 0.5382830626450116, 31: 0.5, 32: 0.5581395348837209, 33: 1.0, 34: 0.6196172248803827, 35: 0.4523809523809524, 36: 0.19047619047619047}"
