phase,epoch,train_loss,val_loss,val_cindex_global,normalized_avg_cindex,val_cindex_by_type
0,1,0.4415875126918157,0.45724426209926605,0.5283064909712054,0.5283064909712054,{23: 0.5283064909712054}
0,2,0.43984512984752655,0.4505471885204315,0.525378233284529,0.525378233284529,{23: 0.525378233284529}
0,3,0.43253528078397113,0.4440792053937912,0.5263543191800878,0.5263543191800878,{23: 0.5263543191800878}
0,4,0.4238371749718984,0.43858037889003754,0.5161054172767203,0.5161054172767203,{23: 0.5161054172767203}
0,5,0.4199327478806178,0.43296171724796295,0.5082967301122499,0.5082967301122499,{23: 0.5082967301122499}
0,6,0.4084216008583705,0.4268752485513687,0.5097608589555881,0.5097608589555881,{23: 0.5097608589555881}
0,7,0.4027113864819209,0.42052432894706726,0.5078086871644705,0.5078086871644705,{23: 0.5078086871644705}
0,8,0.40118839343388873,0.41427677869796753,0.5068326012689116,0.5068326012689116,{23: 0.5068326012689116}
0,9,0.3951284537712733,0.40832896530628204,0.5092728160078087,0.5092728160078087,{23: 0.5092728160078087}
0,10,0.3883061856031418,0.402830109000206,0.515617374328941,0.515617374328941,{23: 0.515617374328941}
0,11,0.3846922367811203,0.39753013849258423,0.5053684724255735,0.5053684724255735,{23: 0.5053684724255735}
0,12,0.37984512249628705,0.3921758532524109,0.5039043435822352,0.5039043435822352,{23: 0.5039043435822352}
0,13,0.37390518685181934,0.386853888630867,0.513177159590044,0.513177159590044,{23: 0.513177159590044}
0,14,0.3660089572270711,0.38173484802246094,0.5161054172767203,0.5161054172767203,{23: 0.5161054172767203}
0,15,0.36430536210536957,0.37676142156124115,0.5214738897022938,0.5214738897022938,{23: 0.5214738897022938}
0,16,0.35862958431243896,0.37191060185432434,0.5204978038067349,0.5204978038067349,{23: 0.5204978038067349}
0,17,0.3558651953935623,0.3672744780778885,0.5239141044411908,0.5239141044411908,{23: 0.5239141044411908}
0,18,0.34371546904246014,0.36270686984062195,0.5214738897022938,0.5214738897022938,{23: 0.5214738897022938}
0,19,0.33953503767649335,0.3582255244255066,0.5239141044411908,0.5239141044411908,{23: 0.5239141044411908}
0,20,0.3393079837163289,0.35381293296813965,0.5219619326500732,0.5219619326500732,{23: 0.5219619326500732}
0,21,0.33853548765182495,0.3494681715965271,0.5161054172767203,0.5161054172767203,{23: 0.5161054172767203}
0,22,0.3327676057815552,0.34523196518421173,0.515617374328941,0.515617374328941,{23: 0.515617374328941}
0,23,0.3259967863559723,0.34114550054073334,0.5122010736944851,0.5122010736944851,{23: 0.5122010736944851}
