fold,cancer_type,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
5,OV,100,0.19465390592813492,0.1730231766899427,0.5922643146327357,0.19465390592813492,0.5039043435822352,0.5039043435822352,0.16680477559566498,0.507177033492823,7.5822754,0.40113795,0.08803577
