fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
4,30,0.4312078535556793,0.23239968067273162,0.7711791412552729,0.43496764699618023,0.7524049220431261,0.22694158554077148,0.7559875121207535,46.804737,8.698693,-0.116382614
