epoch,train_loss,val_loss,val_cindex
1,0.7927662196912264,-0.04432559671501319,0.7323141208463222
2,0.7584500456214848,-0.13409580228229365,0.747751542083969
3,0.752715196600534,-0.053097598254680634,0.7362538966637925
4,0.7480693560905922,-0.05418533608317375,0.7464681302646415
5,0.7475098517716379,-0.07094855556885402,0.7424885587318432
6,0.7443114100654322,-0.052370668699344,0.7318995821449891
7,0.7379621632565233,-0.045729266852140425,0.7358327253432381
8,0.7378854986868406,-0.09906040926774343,0.7316210121376931
9,0.7391900510940337,-0.1005143274863561,0.7435199310207601
10,0.7398722444037745,-0.005226849267880122,0.7371592491875042
11,0.7341007348290063,-0.11422997216383617,0.7397658685414871
12,0.7314616120735505,-0.09698208707074324,0.736734761557339
13,0.7364269385212346,-0.045522534474730494,0.7341347748225774
14,0.735702751162357,-0.05927268167336782,0.7411255554818598
15,0.7314024816330215,-0.088112897798419,0.7333687073025138
16,0.7308334730621567,-0.11427317634224891,0.7406048948729853
17,0.7322273735601202,-0.08531320790449778,0.7357597665318034
18,0.7343832146292343,-0.09675764677425226,0.7418584599058168
19,0.7274877495111379,-0.05544178585211436,0.7393015851959939
20,-0.12181882268952247,-0.3056460787852605,0.7127180473569013
21,-0.3115137909027867,-0.6965261181195577,0.723310340253366
22,-0.4039671490515085,-0.652616560459137,0.7103435696756649
23,-0.44480893900968077,-0.646059301495552,0.7259733368707303
24,-0.6473733332372249,-1.1443356702725092,0.721171320554487
25,-0.7750110932646838,-1.1231828113396962,0.7145453339523778
26,-0.8865021291307937,-1.2143730908632278,0.7121708562711415
27,-1.0648078237261092,-1.535695430636406,0.7123068249651787
28,-1.0060458090856559,-1.523464016119639,0.7179445513033097
29,-1.0335196197257006,-1.5590097904205322,0.7221197851031372
30,-1.1036952958071142,-1.6223000705242157,0.7104695894408702
31,-1.2146722980235751,-1.1156165599822998,0.7200139285003648
32,-1.0921457442349958,-1.3557130098342896,0.7204715792266366
33,-1.075239242579704,-1.6801716357469558,0.7189958214498906
34,-1.0838670538444268,-1.318089912335078,0.7265238442661007
35,-1.024137185256284,-1.656893934806188,0.7163626716190223
36,-1.1268104618429242,-1.610859602689743,0.7214333090137295
37,-1.036389019144209,-1.2353969196478525,0.719446839556941
38,-1.1710213079936522,-1.0894608159859975,0.7228394242886516
39,-1.1291771714848684,-1.4898893505334854,0.6953339523777939
40,-0.9667771814909196,-1.5620956977208456,0.7205511706572926
41,-0.9077869425702813,-1.119215252995491,0.7219871327187106
42,-1.0401954098527593,-1.7142762382825216,0.7101877031239636
43,-1.1156159165994566,-1.0802539885044098,0.7227134045234463
44,-1.225784086083111,-1.6207010487715403,0.6896265835378391
45,-1.041145132560479,-1.4057178368171057,0.7215825429462095
46,-1.1819229962906443,-1.0821311136086782,0.7213139218677456
47,-1.1436199573869992,-1.0685533851385116,0.7170425150892087
48,-1.0042112601878947,-1.6002067605654398,0.7060754792067387
49,-0.9944084260920832,-1.092812360326449,0.7267294554619619
50,-1.2062597910040302,-1.6959023793538412,0.708479803674471
51,-1.0475000584484042,-1.8926645477612813,0.7086356702261724
52,-1.0511438650520224,-1.6869578381379446,0.7114445844664058
53,-1.0139151687236656,-1.6681044449408848,0.6985176096040326
54,-1.0648953216640573,-0.6022298842668533,0.7299993367380778
55,-0.9802878028468082,-1.6777178337176641,0.7190588313324932
56,-1.1068617952497382,-0.9367594381173452,0.7053259932347284
57,-1.0886306095504223,-1.3363750944534938,0.6885753133912582
58,-1.1008974477872813,-1.4101738770802816,0.7140346222723354
59,-1.0428038030246596,-1.3534408668677012,0.7120216223386615
60,-1.0752397698343248,-1.4139270027478537,0.7157159912449427
61,-1.1415421819328366,-1.759049289425214,0.7070604231611063
62,-1.2065347892449314,-1.7810053775707881,0.7234230947801287
63,-1.2261561435416228,-1.6060527682304382,0.7112887179147045
64,-1.1252490388495582,-1.81150763630867,0.7228626384559262
65,-1.1424536737508344,-1.2735184679428737,0.7150892087285269
66,-1.1080880630061143,-1.4319009562333425,0.7255919612655037
67,-1.2091599655778784,-1.222453139225642,0.7072395038800823
68,-1.2325156429656465,-1.9366525371869405,0.7066127213636665
69,-1.1706879990441459,-1.4803717315196991,0.6928633017178484
70,-1.0485435574126423,-1.2531911820173263,0.7130927903429064
71,-1.1611447941539879,-1.1235622266928356,0.7090866883332227
72,-1.3359021081736213,-1.3985180993874868,0.7148537507461696
73,-1.1949313954079062,-1.2287251045306524,0.7026099356635935
74,-1.0933246624873096,-1.1383017559846242,0.7137825827419247
75,-1.142677824636151,-1.548100201288859,0.7060655302779067
76,-1.1883576675913388,-1.2702831695477168,0.7182562844067122
77,-1.242793256402912,-0.9995443264643351,0.7215327983020495
78,-1.3378995983560282,-1.392033748825391,0.7069310870862904
79,-1.3074010406669818,-1.0681395669778189,0.7093387278636334
80,-1.2095409383002977,-1.5322014709313712,0.7085726603435697
81,-1.2518534031801654,-1.1559666732947032,0.6960303773960337
82,-1.2460951909310836,-1.3233501732349395,0.7019234595741859
83,-1.235306723561502,-1.7348260968923568,0.7087086290376069
84,-1.2502492890322119,-0.8044888575871786,0.7046196192876567
85,-1.1721099410626226,-1.3849121709664662,0.7042747230881475
86,-1.1709253458600295,-1.2122468461592992,0.7201465808847914
87,-1.2475238024516213,-0.9078430672486623,0.7113550441069179
