epoch,train_loss,val_loss,val_cindex_global,normalized_avg_cindex,val_cindex_by_type
1,0.37394292543039603,0.6699741095304489,0.5091359172391433,0.5370512763783364,"{0: 0.35789473684210527, 1: 0.5509533201840894, 2: 0.5265760197775031, 3: 0.7473309608540926, 4: 0.6896551724137931, 6: 0.6393162393162393, 7: 0.2857142857142857, 8: 0.37155963302752293, 10: 0.5043689320388349, 11: 0.5961432506887052, 12: nan, 13: 0.6162695152013147, 14: 0.5966386554621849, 15: 0.5, 17: 0.582392776523702, 18: 0.6, 19: 0.6204359673024523, 20: 0.45105698529411764, 21: 0.6956521739130435, 23: 0.5358295674628792, 24: 0.5760233918128655, 25: 0.14285714285714285, 26: 0.48936170212765956, 27: 0.48, 28: 0.5078299776286354, 29: 0.5, 30: 0.4200836820083682, 31: nan, 32: nan, 33: 1.0, 34: 0.5493333333333333, 35: 0.5, 36: 0.4782608695652174}"
2,0.2187865789541427,0.6168676257133484,0.5100903666773084,0.5657795504602289,"{0: 0.37894736842105264, 1: 0.6028928336620645, 2: 0.4530284301606922, 3: 0.6761565836298933, 4: 0.5172413793103449, 6: 0.6256410256410256, 7: 0.5714285714285714, 8: 0.44495412844036697, 10: 0.5286407766990291, 11: 0.6859504132231405, 12: nan, 13: 0.599835661462613, 14: 0.6554621848739496, 15: 0.5, 17: 0.636568848758465, 18: 0.5943502824858757, 19: 0.5855585831062671, 20: 0.5126378676470589, 21: 0.6086956521739131, 23: 0.4803098773402195, 24: 0.5350877192982456, 25: 0.10714285714285714, 26: 0.7021276595744681, 27: 0.76, 28: 0.48322147651006714, 29: 0.5417690417690417, 30: 0.48535564853556484, 31: nan, 32: nan, 33: 0.85, 34: 0.6275555555555555, 35: 0.875, 36: 0.34782608695652173}"
3,0.0295852283563684,0.6611538718144099,0.47838511125042804,0.5793934397004659,"{0: 0.45263157894736844, 1: 0.5535831689677844, 2: 0.3838071693448702, 3: 0.6690391459074733, 4: 0.4827586206896552, 6: 0.6393162393162393, 7: 1.0, 8: 0.5229357798165137, 10: 0.5427184466019418, 11: 0.6545454545454545, 12: nan, 13: 0.6146261298274446, 14: 0.5630252100840336, 15: 0.5, 17: 0.6049661399548533, 18: 0.6112994350282486, 19: 0.5512261580381471, 20: 0.5094209558823529, 21: 0.391304347826087, 23: 0.5112976113621691, 24: 0.4649122807017544, 25: 0.7142857142857143, 26: 0.5851063829787234, 27: 0.7066666666666667, 28: 0.5167785234899329, 29: 0.6031941031941032, 30: 0.48619246861924686, 31: nan, 32: nan, 33: 0.85, 34: 0.7111111111111111, 35: 0.59375, 36: 0.391304347826087}"
4,0.1568932834574405,0.6186412910620371,0.4965924335483188,0.5638410752198719,"{0: 0.45263157894736844, 1: 0.6094674556213018, 2: 0.4746600741656366, 3: 0.7651245551601423, 4: 0.3793103448275862, 6: 0.4717948717948718, 7: 0.7142857142857143, 8: 0.5275229357798165, 10: 0.5398058252427185, 11: 0.6088154269972452, 12: nan, 13: 0.6253081347576006, 14: 0.5882352941176471, 15: 0.5, 17: 0.6444695259593679, 18: 0.5796610169491525, 19: 0.5583106267029972, 20: 0.4758731617647059, 21: 0.5217391304347826, 23: 0.5693996126533247, 24: 0.4853801169590643, 25: 0.6071428571428571, 26: 0.5531914893617021, 27: 0.68, 28: 0.5123042505592841, 29: 0.585995085995086, 30: 0.4887029288702929, 31: nan, 32: nan, 33: 0.85, 34: 0.7431111111111111, 35: 0.28125, 36: 0.5217391304347826}"
5,0.13732077499084613,0.6400503575801849,0.4916580788272678,0.5842233080156591,"{0: 0.43157894736842106, 1: 0.569362261669954, 2: 0.40296662546353523, 3: 0.6476868327402135, 4: 0.41379310344827586, 6: 0.6376068376068376, 7: 0.8571428571428571, 8: 0.48623853211009177, 10: 0.5368932038834952, 11: 0.6413223140495867, 12: nan, 13: 0.6499589153656532, 14: 0.6554621848739496, 15: 0.5, 17: 0.6839729119638827, 18: 0.5717514124293785, 19: 0.5419618528610354, 20: 0.49793198529411764, 21: 0.6521739130434783, 23: 0.5364751452550033, 24: 0.49122807017543857, 25: 0.5357142857142857, 26: 0.5638297872340425, 27: 0.6666666666666666, 28: 0.5480984340044742, 29: 0.5835380835380836, 30: 0.497071129707113, 31: nan, 32: nan, 33: 1.0, 34: 0.7235555555555555, 35: 0.4375, 36: 0.5652173913043478}"
6,0.08166246351731174,0.6689120901127656,0.49506068280353394,0.5736716404720342,"{0: 0.4105263157894737, 1: 0.5713346482577252, 2: 0.38751545117428926, 3: 0.6227758007117438, 4: 0.3103448275862069, 6: 0.6666666666666666, 7: 1.0, 8: 0.536697247706422, 10: 0.525242718446602, 11: 0.6369146005509642, 12: nan, 13: 0.6384552177485621, 14: 0.6050420168067226, 15: 0.5, 17: 0.6196388261851016, 18: 0.5774011299435028, 19: 0.4874659400544959, 20: 0.5163143382352942, 21: 0.5217391304347826, 23: 0.539057456423499, 24: 0.4415204678362573, 25: 0.42857142857142855, 26: 0.6595744680851063, 27: 0.7333333333333333, 28: 0.5279642058165548, 29: 0.6062653562653563, 30: 0.5322175732217573, 31: nan, 32: nan, 33: 1.0, 34: 0.6782222222222222, 35: 0.625, 36: 0.30434782608695654}"
7,0.1114246004863697,0.6592270721991856,0.5136434990744984,0.5623375886950316,"{0: 0.3684210526315789, 1: 0.6364234056541749, 2: 0.4530284301606922, 3: 0.7544483985765125, 4: 0.3793103448275862, 6: 0.6358974358974359, 7: 0.5714285714285714, 8: 0.45871559633027525, 10: 0.5412621359223301, 11: 0.6225895316804407, 12: nan, 13: 0.6277732128184059, 14: 0.5546218487394958, 15: 0.5, 17: 0.6884875846501128, 18: 0.5638418079096045, 19: 0.5997275204359673, 20: 0.5066636029411765, 21: 0.6811594202898551, 23: 0.5681084570690769, 24: 0.43567251461988304, 25: 0.35714285714285715, 26: 0.5957446808510638, 27: 0.68, 28: 0.4966442953020134, 29: 0.6031941031941032, 30: 0.5506276150627615, 31: nan, 32: nan, 33: 1.0, 34: 0.6728888888888889, 35: 0.375, 36: 0.391304347826087}"
8,0.10547050866572295,0.690135383605957,0.536823221738289,0.5881991069094455,"{0: 0.42105263157894735, 1: 0.6160420775805391, 2: 0.4079110012360939, 3: 0.6903914590747331, 4: 0.3103448275862069, 6: 0.611965811965812, 7: 0.7142857142857143, 8: 0.6146788990825688, 10: 0.5563106796116505, 11: 0.6209366391184573, 12: nan, 13: 0.6828266228430567, 14: 0.6554621848739496, 15: 0.5, 17: 0.6557562076749436, 18: 0.5401129943502825, 19: 0.5926430517711172, 20: 0.5227481617647058, 21: 0.7681159420289855, 23: 0.5765009683666882, 24: 0.4473684210526316, 25: 0.32142857142857145, 26: 0.6063829787234043, 27: 0.76, 28: 0.5078299776286354, 29: 0.6265356265356266, 30: 0.5112970711297071, 31: nan, 32: nan, 33: 1.0, 34: 0.6915555555555556, 35: 0.59375, 36: 0.5217391304347826}"
9,-0.15960332302047925,0.6555670442680518,0.5455356744086797,0.6063071880410221,"{0: 0.47368421052631576, 1: 0.6476002629848784, 2: 0.449938195302843, 3: 0.701067615658363, 4: 0.4827586206896552, 6: 0.7264957264957265, 7: 0.7142857142857143, 8: 0.6055045871559633, 10: 0.5276699029126214, 11: 0.650137741046832, 12: nan, 13: 0.6778964667214462, 14: 0.5378151260504201, 15: 0.5, 17: 0.6399548532731377, 18: 0.5751412429378531, 19: 0.6362397820163488, 20: 0.5080422794117647, 21: 0.7101449275362319, 23: 0.5448676565526146, 24: 0.5, 25: 0.35714285714285715, 26: 0.7659574468085106, 27: 0.76, 28: 0.5078299776286354, 29: 0.6812039312039312, 30: 0.5138075313807532, 31: nan, 32: nan, 33: 1.0, 34: 0.6853333333333333, 35: 0.5, 36: 0.6086956521739131}"
10,0.10911198771175216,0.6482753425836563,0.5313082573936748,0.5999841275611028,"{0: 0.47368421052631576, 1: 0.6699539776462854, 2: 0.5, 3: 0.708185053380783, 4: 0.3793103448275862, 6: 0.676923076923077, 7: 0.8571428571428571, 8: 0.6192660550458715, 10: 0.5398058252427185, 11: 0.6369146005509642, 12: nan, 13: 0.6548890714872637, 14: 0.3025210084033613, 15: 0.5, 17: 0.7313769751693002, 18: 0.5322033898305085, 19: 0.6373297002724796, 20: 0.5314797794117647, 21: 0.6376811594202898, 23: 0.5952227243382827, 24: 0.5146198830409356, 25: 0.25, 26: 0.8191489361702128, 27: 0.6666666666666666, 28: 0.4966442953020134, 29: 0.6627764127764127, 30: 0.5330543933054394, 31: nan, 32: nan, 33: 0.95, 34: 0.6577777777777778, 35: 0.65625, 36: 0.6086956521739131}"
