fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
2,46,0.15234708786010742,0.3360619208866492,0.7744916289486156,0.17817866802215576,0.7702062485880211,0.4605581812998828,0.7432228986738402,46.757153,12.511233,-0.04691726
