fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
9,55,0.511537370706598,0.30410860758975033,0.7833806577185721,0.511537370706598,0.7444983251538522,0.38492466421688304,0.7340398263002352,44.63364,11.295102,-0.12684354
