fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
2,48,0.11350392736494541,0.09750611831744511,0.7498268901046727,0.11350392736494541,0.7391792597810078,0.5809289467461449,0.04195880641539892,0.7132026051253009,0.5581446180658228,0.0,
