fold,cancer_type,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
5,UCEC,100,0.1378069967031479,0.1356233755747477,0.650398406374502,0.1378069967031479,0.6898203592814371,0.6898203592814371,0.14208413660526276,0.5864864864864865,7.443767,0.7371591,-0.035407137
