fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
9,23,-1.6745531678199768,-1.0344314758938955,0.7444764416441988,-1.4109594424565632,0.7122088494196464,-0.06746438671560849,0.7102691944271325,44.296124,16.668186,-0.1275844
