epoch,train_loss,val_loss,val_cindex
1,0.7902782572839493,0.8119144390026728,0.6968764905157337
2,0.7600149022681373,0.8046830852826437,0.729848227279954
3,0.7547612131986403,0.7951278746128082,0.7196087663727421
4,0.7497846838226891,0.7896847397089004,0.7213270634852691
5,0.7465764725006613,0.7797728836536407,0.7266592879768121
6,0.7435561453825549,0.781507483124733,0.7291816992185112
7,0.7418187456695657,0.785471553603808,0.7291725268139959
8,0.7369628336868788,0.7806819508473078,0.728631354947595
9,0.7391307804369389,0.7779083967208862,0.7320679491726491
10,0.7386318699533778,0.781224383910497,0.735143762153436
11,0.7361901888721868,0.781160314877828,0.731328041875084
12,0.7305890520040254,0.7838433076937993,0.7323400638399354
13,0.735814640284481,0.7753741989533106,0.7379107708488755
14,0.7321004493344099,0.7799339781204859,0.7358561522374553
15,0.7340514622908786,0.7802524626255035,0.7376325412452457
16,0.7330261192151478,0.786297744512558,0.7298696295571563
17,0.7306787625963527,0.7933994432290395,0.7260569667469762
18,0.7292310059966898,0.8065895100434621,0.7263107366052319
19,0.7256783479474541,0.7780578374862671,0.7382654371567992
20,0.7287693306019432,0.7771217385927837,0.7363667494221385
21,0.7264181457852062,0.803427184621493,0.7294874460356867
22,0.7240576751922306,0.7894416977961858,0.7343916249831839
23,0.726593523713431,0.7792790651321411,0.7317408000782711
24,0.7243520136838569,0.7775592545668284,0.7367978524343561
25,0.7255572831832376,0.8096902976433437,0.7300225029657441
26,0.7214401551431283,0.7784185220797857,0.734302958406203
27,0.7221844707776729,0.7804673254489899,0.7343182457470617
28,0.7193927981967765,0.7962349444627762,0.7256319786711021
29,0.7210796382978446,0.7793648193279902,0.733975809311825
30,0.7153201641556912,0.794389083981514,0.724402876466056
31,0.7166380598805004,0.7895662526289622,0.7222137292550784
32,0.7176642219038835,0.7902460336685181,0.7274939767877017
33,0.7176940478104398,0.7995821376641591,0.7276346203236024
34,0.710680065858633,0.8012410461902618,0.7288423202514461
35,0.7114232160094985,0.7854576925436656,0.7329943620286913
36,0.7054201579631719,0.78835356036822,0.7321994203040346
37,0.7112008037423729,0.8267305205265681,0.7295088483128891
38,0.7007018570837221,0.7815583199262619,0.7325754888891607
39,0.7025831071729947,0.8008335630098978,0.731578754265168
