epoch,train_loss,val_loss,val_cindex_global,normalized_avg_cindex,val_cindex_by_type
1,0.3688378420603626,0.7683462182680766,0.49310838685555497,0.6046914203938627,"{0: 0.5211267605633803, 1: 0.6233660130718954, 2: 0.5229405630865485, 3: 0.6783625730994152, 4: 0.47368421052631576, 6: 0.7790530846484935, 7: 0.8, 8: 0.5840336134453782, 10: 0.44979622082252685, 11: 0.5151904150620453, 12: nan, 13: 0.5761047463175123, 14: 0.7149321266968326, 15: 0.4863636363636364, 17: 0.5787037037037037, 18: 0.5472, 19: 0.5011299435028248, 20: 0.5167865707434053, 21: 0.7972972972972973, 23: 0.45139283683911313, 24: 0.7023411371237458, 25: 0.7027027027027027, 26: 0.8518518518518519, 27: 0.5882352941176471, 28: 0.5591647331786543, 29: 0.5102420856610801, 30: 0.63302034428795, 31: nan, 32: nan, 33: 0.9130434782608695, 34: 0.5745814307458144, 35: 0.5714285714285714, 36: 0.4166666666666667}"
2,0.27328028540839167,0.6991032828887304,0.48909065560628767,0.5973212717641091,"{0: 0.6197183098591549, 1: 0.6339869281045751, 2: 0.5656934306569343, 3: 0.5935672514619883, 4: 0.42105263157894735, 6: 0.4447632711621234, 7: 0.8, 8: 0.592436974789916, 10: 0.41015190811411634, 11: 0.5631151048352588, 12: nan, 13: 0.613747954173486, 14: 0.6923076923076923, 15: 0.5045454545454545, 17: 0.4506172839506173, 18: 0.5488, 19: 0.6016949152542372, 20: 0.5523581135091926, 21: 0.7432432432432432, 23: 0.47981807845366686, 24: 0.5986622073578596, 25: 0.6666666666666666, 26: 0.5555555555555556, 27: 0.8235294117647058, 28: 0.665893271461717, 29: 0.6505276225946617, 30: 0.5492957746478874, 31: nan, 32: nan, 33: 0.9130434782608695, 34: 0.7184170471841704, 35: 0.32142857142857145, 36: 0.625}"
3,0.05402590076932136,0.6708900272846222,0.4974295075110662,0.6064638977225576,"{0: 0.5352112676056338, 1: 0.6331699346405228, 2: 0.643378519290928, 3: 0.5877192982456141, 4: 0.47368421052631576, 6: 0.7187948350071736, 7: 0.7, 8: 0.5462184873949579, 10: 0.4401630233419785, 11: 0.5648267008985879, 12: nan, 13: 0.5990180032733224, 14: 0.7239819004524887, 15: 0.45227272727272727, 17: 0.5779320987654321, 18: 0.5856, 19: 0.5864406779661017, 20: 0.5435651478816946, 21: 0.6756756756756757, 23: 0.43035815804434335, 24: 0.705685618729097, 25: 0.6936936936936937, 26: 0.8148148148148148, 27: 0.7647058823529411, 28: 0.6009280742459396, 29: 0.5747982619490999, 30: 0.5633802816901409, 31: nan, 32: nan, 33: 0.8695652173913043, 34: 0.624048706240487, 35: 0.4642857142857143, 36: 0.5}"
4,-0.01105360610081869,0.6749350349108378,0.5138949179501966,0.5967961176736745,"{0: 0.5352112676056338, 1: 0.6094771241830066, 2: 0.5380604796663191, 3: 0.543859649122807, 4: 0.5789473684210527, 6: 0.7675753228120517, 7: 0.7, 8: 0.6176470588235294, 10: 0.48462393479066324, 11: 0.5442875481386393, 12: nan, 13: 0.7528641571194763, 14: 0.6561085972850679, 15: 0.46136363636363636, 17: 0.5617283950617284, 18: 0.5408, 19: 0.5796610169491525, 20: 0.4812150279776179, 21: 0.7297297297297297, 23: 0.5469016486640137, 24: 0.6020066889632107, 25: 0.6216216216216216, 26: 0.6111111111111112, 27: 0.5882352941176471, 28: 0.7099767981438515, 29: 0.6288019863438857, 30: 0.4921752738654147, 31: nan, 32: nan, 33: 0.9130434782608695, 34: 0.6735159817351598, 35: 0.25, 36: 0.5833333333333334}"
5,-0.05316614447271123,0.643569337328275,0.5322630473287474,0.6125677857455987,"{0: 0.5211267605633803, 1: 0.6266339869281046, 2: 0.5464025026068822, 3: 0.5935672514619883, 4: 0.5263157894736842, 6: 0.7905308464849354, 7: 0.8, 8: 0.6512605042016807, 10: 0.4716561689514635, 11: 0.5806589644843817, 12: nan, 13: 0.6857610474631751, 14: 0.5701357466063348, 15: 0.4772727272727273, 17: 0.5555555555555556, 18: 0.5824, 19: 0.5389830508474577, 20: 0.5543565147881695, 21: 0.6486486486486487, 23: 0.5702103467879477, 24: 0.6622073578595318, 25: 0.6036036036036037, 26: 0.7037037037037037, 27: 0.5882352941176471, 28: 0.6937354988399071, 29: 0.5785226567349472, 30: 0.564945226917058, 31: nan, 32: nan, 33: 0.9130434782608695, 34: 0.634703196347032, 35: 0.39285714285714285, 36: 0.75}"
6,0.15468206541503177,0.6591450621684393,0.527444463103729,0.6136645701831976,"{0: 0.5633802816901409, 1: 0.625, 2: 0.5599582898852972, 3: 0.6081871345029239, 4: 0.5263157894736842, 6: 0.7675753228120517, 7: 0.8, 8: 0.6386554621848739, 10: 0.43756947017413855, 11: 0.5721009841677364, 12: nan, 13: 0.6923076923076923, 14: 0.6199095022624435, 15: 0.4818181818181818, 17: 0.5023148148148148, 18: 0.5808, 19: 0.5740112994350283, 20: 0.548361310951239, 21: 0.6891891891891891, 23: 0.5315520181921546, 24: 0.6822742474916388, 25: 0.5765765765765766, 26: 0.7407407407407407, 27: 0.6470588235294118, 28: 0.6867749419953596, 29: 0.5574177529484792, 30: 0.5892018779342723, 31: nan, 32: nan, 33: 0.9130434782608695, 34: 0.5966514459665144, 35: 0.39285714285714285, 36: 0.7083333333333334}"
7,0.11472391682293485,0.6576149483521779,0.5743296123903283,0.5858580962172165,"{0: 0.5633802816901409, 1: 0.6854575163398693, 2: 0.6470281543274244, 3: 0.6754385964912281, 4: 0.5789473684210527, 6: 0.6829268292682927, 7: 0.7, 8: 0.6386554621848739, 10: 0.44979622082252685, 11: 0.5331621737270005, 12: nan, 13: 0.6824877250409165, 14: 0.5656108597285068, 15: 0.4409090909090909, 17: 0.4737654320987654, 18: 0.5328, 19: 0.5796610169491525, 20: 0.5127897681854516, 21: 0.6891891891891891, 23: 0.6304718590108016, 24: 0.5953177257525084, 25: 0.5315315315315315, 26: 0.5185185185185185, 27: 0.5294117647058824, 28: 0.6473317865429234, 29: 0.5661080074487895, 30: 0.49295774647887325, 31: nan, 32: nan, 33: 0.8260869565217391, 34: 0.5821917808219178, 35: 0.35714285714285715, 36: 0.6666666666666666}"
8,-0.27894503979341073,0.8348057508468628,0.5352929806939776,0.5726477737786086,"{0: 0.5211267605633803, 1: 0.7058823529411765, 2: 0.6803962460896767, 3: 0.6783625730994152, 4: 0.42105263157894735, 6: 0.5724533715925395, 7: 0.6, 8: 0.5168067226890757, 10: 0.4227491663579103, 11: 0.5845100556268721, 12: nan, 13: 0.613747954173486, 14: 0.5429864253393665, 15: 0.5227272727272727, 17: 0.4729938271604938, 18: 0.5488, 19: 0.5711864406779661, 20: 0.503197442046363, 21: 0.7837837837837838, 23: 0.4769755542922115, 24: 0.6220735785953178, 25: 0.5945945945945946, 26: 0.5, 27: 0.7058823529411765, 28: 0.6032482598607889, 29: 0.5803848541278709, 30: 0.47965571205007823, 31: nan, 32: nan, 33: 0.8695652173913043, 34: 0.662861491628615, 35: 0.32142857142857145, 36: 0.5}"
9,-0.2612295277307139,0.8464898894230525,0.5292220240113308,0.6079064384587005,"{0: 0.5211267605633803, 1: 0.7066993464052288, 2: 0.6256517205422315, 3: 0.6432748538011696, 4: 0.5789473684210527, 6: 0.7474892395982783, 7: 0.7, 8: 0.48739495798319327, 10: 0.44497962208225267, 11: 0.5802310654685494, 12: nan, 13: 0.5957446808510638, 14: 0.6199095022624435, 15: 0.44545454545454544, 17: 0.6141975308641975, 18: 0.5776, 19: 0.5870056497175141, 20: 0.521982414068745, 21: 0.7432432432432432, 23: 0.5429221148379761, 24: 0.5618729096989966, 25: 0.8288288288288288, 26: 0.7037037037037037, 27: 0.7647058823529411, 28: 0.6867749419953596, 29: 0.5381750465549349, 30: 0.49608763693270735, 31: nan, 32: nan, 33: 0.8260869565217391, 34: 0.5768645357686454, 35: 0.42857142857142855, 36: 0.5416666666666666}"
10,-0.2115031086894519,0.7525596668322881,0.5400291824170392,0.6099669385532634,"{0: 0.5211267605633803, 1: 0.6323529411764706, 2: 0.5114702815432742, 3: 0.5116959064327485, 4: 0.8947368421052632, 6: 0.7790530846484935, 7: 0.8, 8: 0.6092436974789915, 10: 0.5161170804001483, 11: 0.5785194694052204, 12: nan, 13: 0.6972176759410802, 14: 0.5972850678733032, 15: 0.43636363636363634, 17: 0.6041666666666666, 18: 0.5856, 19: 0.5977401129943503, 20: 0.5399680255795364, 21: 0.581081081081081, 23: 0.58726549175668, 24: 0.6387959866220736, 25: 0.5585585585585585, 26: 0.8518518518518519, 27: 0.5882352941176471, 28: 0.7494199535962877, 29: 0.5245189323401613, 30: 0.5273865414710485, 31: nan, 32: nan, 33: 0.9130434782608695, 34: 0.5388127853881278, 35: 0.2857142857142857, 36: 0.5416666666666666}"
