fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
3,91,0.47288698454697925,0.46627989711881684,0.7980330187238701,0.47288698454697925,0.7227373621382472,0.5649718531529307,0.2163297621642842,0.7098742448397383,0.5320340974788581,0.0,
